TrialID,EventID,Loss
2337,88,1124294.99
2339,6,873409.24
2339,84,840093.2
2341,36,782756.14
2341,148,582550.93
2342,77,576137.91
2343,52,394907.51
2343,153,127695.56
2344,133,176807.18
2344,159,13747.06
2345,117,1627676.63
2349,52,200114.05
2350,78,293671.66
2354,6,1464963.68
2354,95,1662106.12
2354,173,53997.07
2356,84,793560.87
2357,129,1013683.24
2362,95,5972709.72
2364,52,599837.96
2364,95,898703.66
2368,61,2536824.27
2368,134,524314.66
2370,36,1176807.25
2370,192,1390050.58
2375,111,197554.3
2378,134,699245.56
2382,122,1118054.41
2383,14,307276.0
2383,88,511607.64
2383,160,250679.93
2384,176,238533.26
2385,52,335734.34
2385,148,793403.77
2386,88,216821.0
2389,122,208431.27
2391,70,2692988.36
2392,96,2229433.28
2396,95,608003.73
2397,133,655883.08
2398,6,416833.71
2398,52,441134.27
2398,179,234146.75
2402,148,1009700.07
2404,176,1592133.82
2406,36,234484.23
2407,129,341345.64
2411,96,1046143.57
2412,192,1155263.31
2413,88,603639.74
2415,52,384176.05
2415,136,264358.32
2415,186,176747.85
2416,4,129196.87
2417,42,16331.62
2419,187,684876.39
2423,90,12309.84
2423,159,88967.47
2424,145,55400.93
2425,84,170474.48
2433,6,2582552.28
2434,6,755117.6
2435,6,2095034.38
2436,52,777224.48
2436,179,307088.21
2437,52,923396.58
2439,153,195800.12
2440,55,1496187.7
2444,195,5338271.52
2446,88,749688.62
2447,88,611322.14
2447,153,74893.62
2448,145,134577.38
2449,118,270284.77
2450,185,360084.22
2452,173,16082.71
2453,6,366857.71
2453,150,848829.92
2454,185,259851.97
2455,36,394704.97
2456,134,116435.36
2457,122,2394190.1
2458,87,375606.91
2458,179,2561510.63
2458,185,2751382.11
2462,136,90612.06
2463,195,742661.17
2464,133,1023344.1
2464,185,508467.19
2465,148,278593.61
2467,52,767884.22
2470,42,43109.91
2472,87,316472.63
2476,88,595125.82
2476,173,40416.55
2477,84,888187.51
2479,87,4054022.93
2479,153,65713.24
2481,159,93879.62
2483,42,445640.88
2483,116,2133745.94
2484,85,966525.9
2484,133,488482.93
2488,118,243668.11
2488,173,102602.01
2489,151,24327.36
2490,173,23730.87
2494,159,99349.67
2495,195,487399.8
2496,192,1227896.25
2497,55,1602429.36
2500,13,1802916.5
2501,95,753321.62
2501,111,4423878.72
2510,175,899279.8
2511,134,541381.57
2515,136,64936.81
2516,129,1689978.86
2516,150,15410.32
2517,179,715541.82
2519,194,387512.14
2521,72,345439.42
2522,102,196132.71
2524,61,288452.41
2524,70,918333.05
2524,87,63193.88
2525,88,1111361.97
2526,34,516331.41
2526,159,46790.15
2530,96,694447.65
2532,133,871363.19
2533,27,731528.77
2533,134,3207485.43
2533,173,111647.43
2534,173,225813.99
2537,85,565445.83
2538,78,3259413.2
2539,179,575434.05
2540,94,2200633.24
2540,136,326527.64
2540,153,147465.32
2541,84,1631695.65
2542,61,788037.87
2544,173,142056.86
2545,81,1032751.8
2545,138,610463.91
2548,122,382943.64
2548,134,1798335.3
2550,136,48934.83
2551,102,386600.41
2553,179,1520996.55
2554,176,1127720.43
2555,61,1026243.99
2557,175,104216.11
2558,102,628424.85
2562,185,966221.23
2564,52,138795.11
2567,6,2238209.49
2567,27,1922482.6
2567,95,1217180.16
2572,151,23139.21
2573,111,1724044.47
2574,173,43849.08
2578,150,363301.79
2583,88,719837.87
2584,176,960872.71
2585,27,730670.52
2593,14,82827.01
2594,148,287506.2
2594,195,195456.4
2595,84,546238.29
2595,179,516129.71
2596,186,184691.22
2599,96,659942.42
2603,159,128006.41
2606,4,1439656.26
2606,151,48993.77
2606,173,97925.37
2607,6,782038.73
2607,182,1157226.54
2609,134,4897970.59
2611,27,1958680.06
2611,96,354755.27
2616,111,2915392.52
2617,145,29649.92
2619,148,868528.04
2621,145,106218.37
2624,95,673376.02
2629,173,26577.39
2630,27,1104538.71
2630,34,1131474.75
2633,136,127773.73
2636,176,562037.23
2641,14,92325.81
2647,129,313611.54
2647,151,51483.41
2648,36,143261.01
2648,70,556468.43
2649,173,156228.53
2650,81,847925.03
2650,185,412870.33
2655,14,272556.63
2656,72,381066.0
2658,96,1633512.58
2662,186,81975.76
2663,111,2137914.65
2664,148,375298.64
2666,134,2256488.67
2667,148,916774.78
2667,150,36636.37
2669,88,188541.22
2670,6,2095608.35
2670,133,1367007.81
2670,179,1387040.86
2671,133,255683.64
2673,136,65898.4
2673,153,105934.13
2677,78,650509.0
2677,179,296351.74
2679,85,3301936.76
2682,129,1296199.56
2682,179,1329054.14
2683,88,132047.41
2683,96,4182171.73
2688,134,818580.74
2689,34,1763116.59
2689,136,778040.2
2689,185,100154.22
2691,133,539270.93
2692,61,2685453.34
2692,145,90433.73
2693,176,1666913.03
2694,52,453995.48
2694,133,585736.5
2695,134,551364.22
2695,175,678580.52
2699,6,625737.73
2699,78,1420612.03
2699,116,155261.82
2701,77,78204.72
2701,195,951506.29
2703,195,2276581.44
2704,179,1977318.56
2705,81,560908.62
2706,52,609726.06
2706,102,657609.42
2707,111,572492.35
2710,173,12687.26
2714,88,3001732.53
2715,138,395089.11
2715,173,10892.19
2715,176,1736736.57
2718,145,333984.3
2719,81,643408.55
2720,84,2151915.77
2720,151,29360.05
2721,96,941754.41
2721,153,119718.92
2722,111,699670.66
2725,6,893888.36
2726,186,934868.64
2732,36,2834332.32
2733,77,173230.36
2733,173,78556.01
2736,185,116239.02
2738,52,3545643.01
2741,145,25595.21
2741,151,19445.12
2742,185,188072.71
2743,145,48823.17
2744,88,83634.38
2744,145,203249.05
2744,195,2366932.94
2745,129,2692137.34
2746,179,531210.97
2747,70,630807.66
2747,151,15434.79
2749,77,41398.24
2753,70,334965.74
2753,111,423120.38
2755,6,2214358.14
2755,34,1212040.51
2756,150,68206.62
2756,186,820730.18
2758,117,7564995.82
2758,185,197456.1
2761,134,364098.47
2768,133,800037.69
2771,55,1524367.23
2771,61,2755143.6
2773,176,4679145.94
2774,4,39667.85
2778,160,366757.73
2780,52,690579.48
2782,96,912804.57
2782,194,367991.48
2783,34,1050263.57
2784,173,26003.8
2786,96,454000.34
2789,14,40579.48
2790,148,1650876.99
2793,36,593052.97
2793,159,29019.98
2795,150,58062.3
2803,142,265706.56
2804,88,816316.54
2809,13,1321683.36
2809,133,531328.74
2815,142,226695.64
2820,34,1310896.44
2822,195,2089675.37
2825,173,36692.25
2829,72,469595.28
2829,136,49175.83
2833,150,33406.9
2834,61,559605.68
2835,182,415265.51
2838,129,378958.07
2839,150,102727.09
2842,175,119807.08
2844,134,708729.61
2845,88,208663.19
2845,153,566640.23
2850,52,2354540.19
2850,84,1744800.48
2850,122,311568.28
2851,111,4293372.94
2851,176,207750.33
2851,195,1324958.48
2856,151,12019.78
2857,88,930261.15
2857,173,66894.19
2859,148,327497.56
2859,173,237751.04
2861,183,6023898.61
2864,81,630368.75
2866,14,163540.02
2868,52,899211.74
2869,134,563896.49
2872,142,200043.48
2873,52,303531.11
2875,138,166740.57
2876,34,1094280.84
2876,179,161632.27
2878,95,591787.64
2879,133,1056166.02
2880,175,216051.3
2884,129,1447455.72
2884,142,638897.64
2885,134,856067.15
2885,159,6348.23
2886,122,1183666.06
2890,61,645775.26
2891,84,1540576.89
2891,179,560342.72
2891,183,417685.55
2894,84,794190.92
2895,111,464863.18
2897,72,214509.0
2897,134,1066733.88
2898,195,2177300.37
2900,153,134040.61
2901,179,1595598.68
2904,175,163721.92
2907,134,286457.62
2908,14,356022.69
2909,122,213373.69
2911,52,1712217.89
2912,134,543826.78
2913,151,46512.74
2913,159,32141.08
2918,42,50840.97
2919,72,438389.96
2920,95,1247432.23
2922,78,107752.45
2922,134,1201573.51
2923,70,725756.25
2923,87,341329.04
2925,179,192571.32
2927,6,1841002.0
2927,118,94766.95
2930,85,870030.36
2933,122,1113301.19
2933,179,2014343.26
2934,52,565208.07
2936,133,514932.81
2939,129,1148684.58
2942,185,44747.5
2944,52,326470.26
2944,94,253885.36
2944,179,1387519.58
2946,14,105454.85
2946,88,184733.68
2953,151,8749.89
2955,148,1551973.83
2958,179,270122.99
2960,134,1376631.04
2960,176,1205657.22
2960,187,784160.33
2962,195,479190.89
2966,182,6877524.4
2967,88,670493.87
2969,6,763678.11
2974,179,2056690.27
2975,176,4930187.86
2976,195,283141.98
2979,176,549466.11
2984,122,1905982.3
2985,61,257010.31
2987,185,2402553.88
2988,122,287144.82
2991,6,1072884.65
2992,90,180627.84
2993,88,872937.72
2993,187,330531.71
2994,34,691869.53
2994,150,73193.35
2994,179,4662623.47
2995,185,4633283.93
2996,111,170312.89
2996,148,504246.54
2997,153,44735.1
3001,195,895979.4
3004,27,706893.51
3005,176,411393.33
3007,102,1233653.42
3008,173,11131.69
3010,150,105708.0
3011,195,260513.12
3012,195,231309.23
3014,134,716356.51
3015,151,7808.1
3020,122,118718.73
3020,175,258531.19
3021,159,49619.92
3021,192,3100680.11
3021,195,4814323.2
3024,160,355882.94
3025,84,1225510.51
3027,72,230059.26
3027,87,300880.56
3032,77,173014.86
3034,36,531059.36
3037,84,1051948.27
3039,42,16992.86
3039,52,41921.05
3039,117,2203725.2
3041,185,1388142.78
3042,61,1040512.01
3042,133,1611767.01
3044,6,2786627.24
3046,13,996791.31
3046,129,474550.34
3047,138,35640.54
3047,142,338344.49
3047,183,1198394.22
3048,36,135580.17
3049,138,294324.23
3049,176,1096017.14
3050,14,124271.04
3051,61,552092.56
3058,117,714996.82
3060,195,1934887.63
3061,136,64516.91
3064,153,85355.61
3066,81,381779.93
3069,81,880077.25
3070,78,652804.06
3075,195,4864632.26
3079,175,81263.72
3081,134,2025076.18
3082,13,861621.36
3082,159,74960.38
3083,72,144809.83
3083,88,303063.65
3086,4,238662.66
3087,179,209702.22
3090,88,644718.18
3090,111,672353.66
3091,72,325953.29
3091,133,260636.38
3091,176,4089085.57
3091,186,1174608.81
3092,61,696825.49
3092,96,454763.09
3092,195,764590.59
3093,87,279316.35
3093,145,43887.93
3093,175,136641.19
3094,6,595725.36
3094,36,1323385.35
3095,34,744108.39
3095,61,228944.95
3095,151,12842.04
3095,176,845343.3
3098,118,338639.06
3101,84,742121.27
3107,179,532122.4
3110,13,688401.49
3110,90,3552.48
3110,118,71822.66
3111,122,1014902.4
3114,145,61019.22
3116,117,4532772.79
3118,117,2135527.67
3121,34,1515448.81
3123,88,1808139.86
3124,34,2194137.25
3127,145,43768.32
3129,179,309974.59
3131,111,476557.03
3134,70,2207521.16
3135,122,1595146.43
3136,102,1010503.79
3136,192,1318569.63
3140,95,1747307.54
3141,88,398329.43
3145,95,927714.05
3147,6,1103356.56
3150,179,769439.56
3157,88,471897.67
3157,185,2507526.6
3158,183,973544.84
3160,134,2015318.28
3160,150,101228.5
3162,133,631008.22
3162,179,2279480.01
3163,133,509280.78
3164,102,336935.08
3165,195,134941.32
3166,117,1123833.46
3166,173,98915.41
3167,117,706770.83
3169,61,5286076.68
3169,145,18717.35
3170,14,80824.26
3170,176,2692303.63
3171,6,995479.36
3171,84,971705.34
3172,84,1401700.82
3172,150,28497.95
3172,151,23972.29
3172,159,39448.03
3173,186,1430216.31
3178,151,16654.03
3180,151,16287.96
3186,153,241771.87
3188,61,318030.79
3190,192,649606.55
3191,159,42266.57
3192,179,607090.74
3192,183,9159100.19
3198,118,217007.12
3199,34,598567.48
3200,34,836103.52
3200,145,69512.96
3205,61,1321505.43
3205,151,34997.8
3206,136,62054.75
3208,145,41945.32
3210,195,483204.05
3211,6,822737.33
3213,84,2460506.4
3213,90,4959.35
3214,173,21711.24
3215,88,329855.54
3218,4,329598.46
3218,134,2580045.57
3220,52,287815.48
3221,136,139360.99
3221,145,112035.44
3223,52,3526498.66
3224,45,519997.37
3225,88,453423.74
3226,151,44558.28
3227,151,12020.26
3228,34,1759403.35
3228,122,376928.17
3228,159,74103.77
3228,173,16868.87
3228,195,785346.54
3230,95,513325.38
3231,111,62286.77
3231,133,204655.14
3232,42,77068.49
3235,61,4147484.57
3235,70,1407441.4
3239,61,429235.34
3239,148,384756.61
3240,6,1233159.0
3241,159,10163.15
3245,153,628222.37
3247,195,512614.25
3248,14,554714.51
3251,179,3188681.55
3253,87,383328.33
3253,88,115865.06
3254,88,858831.55
3255,81,320812.41
3258,160,232239.15
3259,94,1438546.82
3259,122,453056.82
3262,6,1278836.67
3262,134,1011160.56
3262,182,1239770.04
3268,142,588049.94
3269,150,33405.3
3270,34,1531863.46
3271,52,306240.05
3272,81,267407.25
3276,34,1989457.17
3276,150,46771.07
3282,150,45912.26
3284,84,1447888.32
3285,138,319775.07
3285,145,81484.54
3291,14,127421.67
3291,85,2444983.96
3291,153,29451.0
3291,173,456080.74
3292,176,1032899.6
3294,6,538103.59
3294,34,987710.45
3295,136,497125.57
3296,61,1072553.74
3296,72,1440879.15
3299,179,700876.29
3301,145,15689.61
3301,176,1448041.11
3303,4,205275.0
3304,176,1796906.36
3311,179,378142.27
3313,13,1144643.44
3313,81,880569.99
3314,52,289398.6
3314,133,410198.65
3314,173,10351.44
3318,96,613259.67
3320,182,413303.79
3321,159,23397.27
3322,6,1242968.82
3323,173,48698.56
3324,81,1203484.51
3325,72,1103559.4
3325,150,8809.87
3325,192,413413.37
3327,52,252126.39
3330,6,2323287.63
3330,84,1841862.92
3335,159,122413.07
3341,52,664433.68
3343,61,2002711.72
3347,14,427539.02
3347,159,64301.76
3354,153,216245.92
3358,6,2218861.11
3358,134,1880405.19
3358,138,646593.92
3360,78,991615.25
3360,145,23863.9
3363,195,222752.99
3366,14,361706.62
3367,176,843757.86
3369,81,855993.59
3369,134,212250.17
3371,151,6223.27
3372,134,1668357.27
3377,14,210829.75
3383,173,68948.32
3384,153,32383.95
3384,173,16346.75
3390,6,721568.55
3390,61,2490234.0
3390,81,141461.7
3392,148,154678.73
3394,61,1846119.44
3396,195,215017.72
3397,159,80685.7
3402,72,503321.27
3404,179,2373498.71
3404,185,469767.74
3405,34,3525252.64
3407,136,178631.65
3409,176,694994.65
3412,186,158701.18
3413,179,1516295.0
3415,6,676174.33
3415,145,56852.58
3416,145,92958.77
3417,138,690994.74
3417,145,54634.17
3420,96,334093.58
3422,96,730609.14
3423,34,4586921.72
3425,129,2377204.76
3426,134,1077067.01
3427,159,88632.14
3430,34,1546923.81
3430,96,306100.68
3430,195,2148871.71
3432,87,891063.08
3433,36,545700.3
3433,142,166834.57
3434,34,1192902.05
3438,13,1119430.83
3440,192,1583088.26
3442,122,9998536.62
3443,102,1162263.53
3444,176,2918326.78
3445,95,602614.35
3446,84,3766782.23
3448,117,1040628.85
3448,195,200305.23
3451,153,189524.04
3452,183,228883.16
3458,52,117115.74
3458,148,561085.12
3460,185,815942.27
3461,87,620781.45
3462,145,219715.85
3463,61,3979735.95
3463,151,24852.03
3465,70,356072.48
3470,173,51894.17
3472,81,812759.91
3473,14,178676.19
3473,153,363566.27
3474,185,102894.32
3478,148,605344.11
3479,111,96067.18
3480,88,1156596.16
3481,151,34560.57
3482,81,994332.56
3483,111,522731.86
3486,117,1616085.71
3486,173,12112.01
3488,111,75322.14
3488,145,28140.9
3489,34,3871604.86
3489,151,26232.74
3491,176,1166241.29
3492,61,3653622.77
3495,36,446901.06
3495,61,1891084.64
3496,111,369692.65
3497,122,1357381.87
3498,159,27101.88
3503,173,64000.67
3504,151,9643.54
3506,176,5069386.86
3508,6,1084844.12
3508,36,335160.06
3508,136,61495.97
3510,52,770823.12
3511,13,1041421.7
3512,173,27814.7
3513,96,312155.06
3513,150,7469.83
3514,153,208345.05
3517,150,26680.75
3519,195,2368670.89
3523,84,1600299.14
3523,176,833933.61
3530,61,2991194.37
3532,117,1259445.76
3532,151,4346.97
3532,185,7265998.02
3536,173,54228.77
3537,96,862974.62
3541,117,842264.22
3541,159,32819.44
3544,84,883351.62
3547,151,36441.48
3549,14,308344.46
3550,117,1488561.24
3551,13,1278938.03
3551,176,1080520.39
3552,195,1202130.0
3555,84,768293.24
3555,136,28338.24
3555,179,381820.87
3558,61,484397.57
3558,153,80238.75
3560,81,1812142.5
3560,138,172924.83
3561,87,256688.3
3561,176,1935095.34
3563,70,950945.09
3563,96,258056.06
3564,84,1000914.96
3567,36,558656.36
3570,159,73212.55
3571,52,150492.93
3573,148,133788.55
3573,179,285974.32
3574,88,1389213.37
3575,186,398329.23
3576,95,380768.48
3576,111,1233954.04
3578,195,4392862.01
3579,96,1553334.56
3581,45,482628.92
3582,111,415479.02
3582,148,795641.04
3583,138,429403.01
3583,151,78737.36
3584,111,269270.1
3587,145,88894.36
3589,45,1086038.37
3593,159,11744.98
3595,133,972852.05
3596,36,484094.88
3596,194,319502.17
3597,173,91037.74
3598,81,1571900.03
3598,150,77831.85
3598,179,447768.47
3599,70,1614478.22
3600,148,464648.16
3601,150,14165.77
3602,84,852415.1
3607,52,1954044.07
3609,27,1208015.86
3609,90,91276.0
3609,134,1021556.44
3610,81,1271126.98
3614,160,720200.64
3615,111,309769.53
3620,70,1456777.9
3624,136,299236.33
3627,70,637745.72
3627,111,1939371.67
3627,173,46571.68
3629,179,559510.43
3629,194,1957503.97
3631,6,602110.61
3632,13,2266372.13
3634,148,319974.68
3634,153,225804.78
3635,148,3032330.25
3636,96,636696.37
3637,122,547498.04
3637,160,1077828.94
3640,52,819680.33
3641,45,1291423.19
3641,96,1310887.09
3642,111,119261.48
3642,159,44453.24
3645,77,150370.89
3646,153,145756.82
3647,136,106481.91
3650,134,199783.62
3657,148,719122.54
3659,173,77464.62
3661,148,848251.94
3661,173,14157.31
3663,84,538182.25
3663,195,655892.93
3666,138,346443.13
3668,4,1189701.71
3669,88,1114772.61
3672,14,289536.2
3676,87,358444.19
3678,84,1167085.99
3678,192,243712.88
3682,42,95825.63
3684,85,1713797.11
3684,195,341634.53
3685,72,65609.81
3687,14,63426.92
3691,195,1007983.17
3693,195,1493394.49
3694,176,1716520.29
3694,179,938072.63
3695,176,604281.72
3697,138,220735.06
3698,148,409255.64
3703,148,133021.48
3704,185,227728.57
3706,173,51187.36
3708,159,42333.58
3708,173,377370.27
3709,185,352109.25
3710,70,1276136.44
3713,36,234777.44
3715,150,25043.94
3717,183,2489523.86
3719,122,390715.24
3721,176,2022672.52
3722,78,1680953.28
3722,179,360045.99
3724,136,58326.65
3724,153,24981.09
3726,148,450314.85
3729,133,507050.53
3729,176,284691.57
3731,95,298038.5
3731,195,3886660.9
3733,6,587754.23
3734,111,176859.34
3735,192,121831.72
3736,151,13909.62
3737,138,34773.12
3737,145,107546.44
3738,117,2817644.96
3739,173,157203.1
3741,87,385677.24
3743,4,455405.61
3746,148,291662.86
3747,90,61914.75
3747,145,174750.97
3748,34,445709.6
3748,117,608598.17
3750,142,122364.61
3751,148,1832251.14
3751,173,32380.87
3752,52,1382024.51
3754,77,246580.36
3755,138,208875.04
3755,151,7015.49
3757,111,323567.21
3757,133,557824.17
3758,117,3284885.92
3761,14,1129826.84
3762,138,141467.49
3763,14,364489.9
3764,153,201951.29
3769,85,498061.96
3773,81,227388.9
3777,153,545301.93
3777,176,356369.12
3779,85,1265619.5
3780,6,2377755.31
3780,142,1262078.95
3782,185,204612.91
3784,72,373648.01
3787,138,69661.68
3790,134,1484342.53
3790,185,470650.7
3793,52,42527.57
3793,88,699082.74
3793,134,316574.71
3795,95,633102.74
3796,6,1929752.05
3796,129,779975.45
3797,133,663818.34
3797,176,271959.12
3798,179,1419759.13
3799,129,67262.13
3799,136,89997.26
3800,95,2280716.95
3800,173,63884.48
3802,159,154677.8
3804,88,427998.94
3804,118,1415953.14
3805,88,251876.8
3811,148,408732.32
3812,14,1405794.9
3812,145,33172.3
3813,134,599765.84
3813,153,253129.84
3813,175,97088.17
3817,45,1017741.4
3817,70,1966262.0
3817,160,154894.84
3819,145,55463.58
3821,153,81695.44
3824,153,33405.33
3824,159,135989.78
3826,6,713561.86
3827,52,1650075.2
3827,148,3086313.46
3828,84,1075671.64
3828,88,42667.03
3828,95,1217303.34
3828,138,99400.91
3829,88,620020.45
3833,175,262269.21
3833,176,602925.31
3833,185,146805.31
3835,134,761197.44
3835,179,1518706.24
3837,129,2706904.95
3837,159,106583.0
3838,160,720375.02
3840,87,160157.0
3843,72,388157.37
3843,142,53958.61
3847,52,680067.36
3847,55,674791.87
3849,138,811785.82
3849,148,303616.38
3849,150,37433.92
3849,176,1058035.44
3850,175,650831.35
3854,151,10444.53
3854,195,224086.24
3856,151,22304.01
3858,88,240357.95
3860,129,1288586.64
3864,87,267405.24
3864,160,468745.32
3867,88,544884.13
3868,88,335542.14
3869,133,984407.9
3869,151,19402.99
3871,111,295790.73
3872,52,344056.96
3873,4,3911688.52
3874,6,734866.64
3874,133,719761.26
3876,88,182277.09
3879,129,1855400.13
3881,61,1816146.88
3881,72,265040.77
3882,136,95410.03
3886,153,1240028.71
3887,145,75485.41
3889,185,2783042.89
3891,195,110438.3
3893,61,2536767.82
3893,175,168143.38
3898,72,255902.34
3901,84,429034.25
3902,70,81326.43
3902,134,1291964.97
3904,84,1135816.38
3909,111,25345.44
3913,145,49898.44
3914,14,457041.24
3916,173,242708.6
3920,129,908083.44
3920,150,36929.74
3923,134,809580.21
3924,88,348573.27
3926,85,1557296.26
3926,185,1292060.54
3927,159,55983.96
3929,14,309748.5
3929,52,210114.59
3929,84,1395957.9
3930,61,1897221.21
3935,96,341382.41
3936,173,171818.93
3939,133,440624.65
3940,148,193385.08
3940,192,512210.37
3943,6,2137664.8
3945,84,1085435.08
3945,179,436512.9
3948,78,244741.38
3949,84,1215822.68
3949,134,1463465.98
3949,185,882390.8
3953,61,321174.76
3954,61,1356344.47
3955,14,301874.82
3955,95,144934.52
3956,182,2469404.11
3959,148,386634.69
3960,142,701719.3
3961,45,1247784.47
3963,145,53291.33
3968,111,174674.97
3968,150,174731.1
3970,52,486968.96
3970,133,255296.4
3971,151,25249.78
3975,42,97568.87
3975,134,216468.96
3976,138,502584.26
3976,145,23569.96
3978,122,1184574.8
3983,90,13672.5
3992,148,296095.23
3993,179,756216.83
3996,129,122883.05
3996,194,1608804.9
3999,151,21250.5
4002,134,3099162.04
4012,136,116688.24
4018,34,935910.82
4018,88,472487.3
4024,95,497186.02
4030,61,1044340.05
4034,88,484957.41
4035,72,553147.95
4036,138,331847.49
4036,185,276952.08
4037,96,164551.43
4040,150,83185.61
4040,151,17557.17
4042,88,3263814.44
4042,136,505154.5
4042,145,121375.59
4043,70,447632.38
4044,88,428204.49
4047,88,150557.84
4051,27,333448.78
4051,173,11799.05
4052,122,1151423.28
4053,84,515616.79
4054,136,356453.06
4055,151,20737.58
4057,61,6074702.06
4058,52,304973.2
4062,145,117219.77
4063,173,20756.16
4063,179,776074.65
4063,194,1610523.45
4064,111,1069986.52
4064,133,434370.11
4065,111,729664.34
4067,153,35054.75
4069,175,482322.22
4071,185,7265998.02
4079,176,1398546.87
4080,133,262516.96
4081,84,617327.3
4082,148,349663.3
4084,88,865977.35
4084,122,274649.97
4085,36,126882.53
4088,6,1547138.89
4088,134,725811.19
4092,159,27873.78
4093,81,453210.7
4094,186,1027227.07
4095,175,186471.89
4096,14,192138.35
4096,153,205678.46
4101,136,629313.69
4102,138,306283.25
4103,84,766194.4
4107,6,917128.39
4110,52,581415.9
4111,61,4741642.48
4111,148,426695.22
4114,14,1577653.51
4115,96,1796506.0
4118,84,876115.94
4121,173,31269.57
4121,176,536811.17
4122,45,2452539.77
4123,84,916561.21
4127,96,389447.59
4128,52,238825.59
4130,102,818312.43
4134,96,721973.26
4135,117,976505.87
4136,182,2862607.44
4137,159,31766.13
4138,153,68486.37
4140,134,2150044.5
4141,52,269079.07
4141,150,220161.13
4144,138,565764.61
4148,42,14229.27
4148,45,679249.5
4150,159,95902.33
4153,52,905107.13
4154,84,1119625.06
4156,159,8610.73
4159,151,69207.74
4160,173,146249.72
4161,96,1596312.05
4163,129,367410.1
4165,36,343605.21
4166,14,489578.07
4166,145,81815.09
4169,176,478348.21
4170,153,71337.55
4172,72,106445.56
4179,70,813511.63
4179,153,92090.98
4181,78,3969110.5
4183,148,332508.06
4183,159,37214.07
4184,148,115611.75
4186,34,552446.12
4186,194,571584.8
4188,81,230330.95
4190,173,38923.54
4191,87,489850.35
4192,36,155407.16
4192,185,362272.33
4193,160,260320.97
4196,117,1772504.83
4201,150,65244.83
4204,133,351820.37
4206,90,49223.08
4213,159,12772.07
4217,78,910076.49
4219,150,14985.78
4220,102,136775.92
4220,111,446650.48
4221,192,818872.27
4223,173,33319.66
4225,52,343318.49
4226,153,83197.16
4228,84,868835.68
4228,185,386674.68
4237,192,592330.82
4241,182,1521130.72
4244,111,213642.03
4246,14,79125.3
4246,195,2263943.71
4247,122,1087511.35
4247,179,1332364.39
4250,36,764252.38
4255,142,173878.81
4257,96,4182171.73
4259,42,14535.54
4259,70,122742.14
4261,61,4274100.21
4263,116,1585076.0
4266,95,624487.69
4268,78,2010788.82
4270,78,787350.28
4274,138,82440.72
4274,195,693289.0
4277,179,150754.99
4281,87,99019.42
4281,133,659948.48
4282,145,52472.99
4284,84,1632590.6
4285,4,258902.31
4287,153,14133.64
4288,84,1580536.34
4290,45,1960600.32
4291,150,26000.72
4296,118,106111.38
4297,102,5469810.93
4298,185,1479462.53
4299,96,713666.15
4300,150,39755.63
4301,88,1216933.47
4302,88,496342.27
4303,36,233779.68
4303,151,8814.41
4303,173,10886.25
4306,72,300080.34
4307,186,129331.85
4307,187,1439599.58
4310,111,302680.56
4310,148,376449.55
4312,136,76669.91
4314,96,79316.09
4314,173,35530.01
4315,182,2691510.13
4316,151,19898.32
4318,159,422216.88
4319,13,1015005.34
4320,116,440578.22
4323,36,258659.26
4323,102,81502.42
4323,133,340980.39
4325,85,392579.33
4328,145,77345.77
4332,151,12865.43
4334,61,461282.18
4334,81,1151847.42
4335,138,152925.71
4337,176,958645.52
4337,183,1944342.44
4338,117,2783424.69
4340,150,26979.14
4342,90,9679.8
4342,134,691810.37
4342,138,119196.76
4343,96,1178065.49
4343,150,364558.97
4344,185,1517234.83
4344,195,535807.0
4345,176,1259552.47
4346,42,305285.56
4346,145,103487.68
4346,159,109105.92
4347,151,5109.52
4348,95,238876.46
4348,150,59900.63
4350,117,519264.71
4352,34,2526403.67
4352,159,106638.07
4353,84,1879362.69
4354,179,373253.12
4357,36,306646.93
4358,145,23927.99
4362,145,156240.52
4365,185,46013.19
4366,96,579282.87
4366,185,693777.57
4368,173,116821.51
4368,182,3261996.65
4369,148,805489.1
4373,148,333414.7
4374,111,2125540.69
4374,116,340666.33
4375,111,689063.09
4378,153,461330.28
4381,87,356304.75
4386,134,654047.4
4386,195,1068619.0
4388,185,112165.59
4394,153,57361.68
4400,111,3750367.14
4402,173,63058.44
4405,96,126112.3
4405,195,7631271.69
4407,176,868528.39
4408,134,769876.2
4413,84,639162.39
4414,6,683615.54
4416,145,113392.53
4421,6,786281.29
4422,117,955760.79
4423,52,194702.46
4426,14,514713.42
4429,6,2031565.11
4429,96,1227103.66
4433,133,485965.45
4435,183,1736536.95
4437,179,332073.83
4437,185,16952.36
4440,6,1992699.56
4440,129,493063.5
4441,192,363290.63
4442,150,39362.09
4443,90,99071.31
4449,96,720899.32
4450,36,180953.83
4450,173,42074.02
4450,182,9939169.1
4452,96,132630.34
4455,148,356641.29
4455,185,281849.53
4455,195,516778.5
4458,129,88334.49
4461,122,652606.42
4461,179,287086.4
4464,142,375291.66
4466,179,753491.96
4469,129,171071.24
4470,133,1236932.64
4477,52,346907.58
4481,133,1285363.72
4483,117,1311168.07
4485,148,385860.5
4485,179,1740220.39
4486,148,246656.64
4488,176,723015.66
4489,185,285530.63
4490,192,255505.62
4493,87,439840.4
4496,88,673259.46
4499,6,1693246.87
4502,176,5055170.88
4505,122,1084766.95
4506,136,58189.19
4506,148,636972.28
4509,176,1751946.69
