TrialID,EventID,Loss
4852,136,1076607.32
4854,124,178804.94
4858,41,280720.21
4860,57,312277.83
4865,136,1596922.86
4871,84,141784.24
4872,169,217925.87
4874,115,74137.21
4876,88,236922.39
4877,84,41204.08
4882,66,154720.44
4882,105,116128.39
4886,88,88673.84
4888,84,38725.86
4891,115,87970.87
4894,156,2009147.16
4894,169,811957.93
4896,67,2976125.08
4905,8,108374.37
4905,136,1243137.59
4905,170,760064.96
4923,105,9706.6
4928,66,64793.3
4934,84,60884.94
4935,169,185521.23
4937,8,184361.36
4941,181,59473.27
4945,55,1731285.18
4946,67,1181986.69
4950,170,436884.9
4953,124,634870.88
4955,66,575597.5
4956,57,260701.31
4956,105,456817.72
4958,169,802289.87
4960,41,146503.87
4961,124,453345.37
4966,115,78609.37
4973,169,275740.66
4975,136,4414543.31
4976,41,442552.08
4978,43,14356.15
4980,66,159720.22
4990,68,2831106.59
4992,66,42223.29
4995,57,315081.69
4997,115,175464.74
4997,124,98163.23
5001,136,804389.66
5003,84,114235.11
5007,8,118575.95
5007,136,1396727.75
5010,105,27842.3
5017,8,313849.27
5020,170,908454.13
5023,66,111642.52
5025,10,106405.01
5026,88,54625.5
5027,115,104582.09
5029,88,10986.29
5030,136,1878061.36
5033,41,121053.67
5036,68,530222.15
5043,156,2354001.16
5045,88,32159.41
5057,25,444391.19
5067,169,381672.76
5073,8,75135.4
5076,169,485315.64
5079,115,369206.05
5080,115,191850.81
5085,68,382652.74
5088,57,294540.63
5089,129,1743301.57
5091,57,232167.8
5095,68,379830.11
5096,10,358105.9
5101,115,49914.11
5105,57,253359.39
5105,67,1772328.01
5107,57,763098.21
5114,66,48372.52
5115,84,31910.16
5123,170,1056567.66
5124,84,100655.83
5128,55,1565951.12
5132,144,1730207.14
5133,115,33557.66
5145,55,874871.24
5146,115,210161.04
5152,115,52854.23
5155,8,256100.91
5157,124,164838.07
5159,169,605619.14
5160,136,1423165.99
5162,156,1637520.9
5165,68,8866070.94
5165,88,66072.56
5168,8,32219.6
5179,57,118672.63
5180,66,36795.81
5181,41,205203.6
5189,41,521001.9
5194,8,53193.87
5194,68,1985834.99
5196,10,44924.47
5197,129,381676.74
5198,66,79601.51
5201,105,300930.64
5203,88,14953.66
5211,124,233421.56
5213,124,1145395.86
5216,66,49780.73
5223,170,311304.03
5227,88,178957.81
5233,169,768831.93
5236,129,1635977.08
5237,129,453481.85
5243,160,742226.17
5244,57,1079568.72
5247,88,99099.34
5251,115,26976.24
5252,115,27029.27
5255,25,169773.69
5262,67,622135.22
5263,115,24920.22
5265,41,3458175.46
5270,84,39790.5
5275,57,245022.34
5277,136,1137783.97
5283,156,4070011.62
5284,57,390471.07
5285,129,761535.32
5288,115,116943.16
5294,115,64576.56
5295,105,67506.8
5299,115,129245.81
5301,124,90719.57
5303,170,453544.48
5305,124,70159.94
5308,10,1105132.04
5315,115,28898.66
5317,57,518263.17
5322,170,875894.23
5326,124,100818.44
5331,25,255127.76
5333,25,440771.14
5340,67,158398.11
5340,124,43677.2
5342,41,508955.89
5348,66,24334.01
5352,66,34724.4
5353,41,290243.94
5353,57,2732378.33
5364,10,398652.83
5373,169,947219.81
5374,169,756116.3
5378,115,59783.29
5383,136,273894.42
5386,68,2751041.38
5390,115,404661.59
5390,124,278228.26
5390,136,1515991.26
5391,181,369868.97
5394,169,3563818.3
5403,84,147647.92
5405,41,4846083.6
5423,68,546140.09
5424,10,112663.22
5424,57,259345.64
5432,41,401693.81
5438,8,60796.28
5446,8,92500.91
5447,129,1090643.62
5453,41,1083992.08
5460,105,28277.32
5461,169,2162978.03
5463,169,1621695.27
5465,66,214193.48
5473,8,81815.81
5476,8,18677.86
5481,68,769248.01
5482,170,432495.58
5483,124,110910.83
5484,41,1853968.22
5486,144,3497174.49
5489,66,37455.21
5490,67,970674.95
5496,136,1502910.72
5502,68,233165.47
5503,144,287537.3
5507,88,30582.1
5516,41,124110.6
5517,88,59805.32
5522,10,2095634.04
5524,169,1544119.13
5527,41,113530.38
5529,10,49882.98
5535,41,241520.29
5538,169,5724494.79
5541,105,60057.07
5546,8,103436.53
5547,8,225209.13
5547,84,54999.48
5548,25,321975.03
5553,68,1665890.78
5555,169,645573.25
5564,10,67311.49
5564,66,179143.11
5565,115,82742.73
5580,57,417717.19
5584,8,60075.63
5594,115,123491.75
5599,68,1212665.71
5602,88,20314.02
5612,66,163715.16
5612,136,3999900.34
5614,160,1002562.19
5623,136,2186926.56
5626,170,649928.93
5628,88,200021.87
5629,66,82209.67
5630,8,72006.99
5631,136,145624.42
5646,8,88972.32
5646,88,19351.62
5647,136,464964.81
5650,41,75305.83
5650,170,539131.99
5653,136,575406.36
5656,25,973425.18
5661,41,516157.57
5664,170,324856.37
5665,57,329353.96
5668,41,521621.59
5668,105,54788.45
5675,41,721587.87
5675,169,1542757.16
5676,169,157388.01
5677,84,50572.99
5677,169,328351.62
5678,129,3805696.49
5680,169,564821.85
5680,170,2187800.58
5682,67,607372.76
5689,169,479173.5
5694,115,88254.2
5694,144,1171587.24
5699,88,42974.35
5701,88,37667.03
5704,169,356050.15
5706,84,36804.04
5707,43,200761.68
5708,84,38774.77
5708,124,217205.66
5709,88,312367.44
5711,136,377724.55
5714,129,1263300.77
5715,10,196760.68
5718,129,717050.7
5727,57,166716.99
5727,144,737077.58
5738,84,73746.38
5738,160,818413.49
5741,169,427303.18
5744,181,134045.36
5747,156,875821.95
5751,66,26829.55
5760,115,50190.61
5762,115,99547.75
5766,8,92816.82
5768,66,16612.4
5771,156,156342.0
5775,144,459166.1
5776,129,74109.51
5779,129,513273.7
5782,41,224550.21
5782,136,942036.21
5805,169,88227.49
5808,88,21560.34
5812,88,31509.41
5813,88,182767.49
5814,10,815378.62
5814,68,1761143.32
5825,41,153800.28
5827,25,2418973.18
5827,156,3602258.64
5832,8,42034.83
5838,88,439746.45
5840,169,78698.32
5841,88,57882.98
5842,8,101784.58
5844,115,100337.58
5852,57,839051.96
5862,57,46348.4
5863,25,1205669.73
5866,124,308286.96
5867,67,270558.9
5868,129,2036237.26
5868,160,415215.09
5874,57,44532.02
5874,181,179793.17
5875,136,325145.22
5881,169,1139183.7
5888,57,672138.17
5888,88,53523.2
5889,105,628829.98
5892,66,97558.13
5892,129,1229727.74
5899,105,50746.24
5901,57,643862.36
5902,156,644586.07
5904,68,2293613.02
5908,144,1568388.57
5909,57,481052.11
5918,124,266390.34
5920,57,667792.02
5923,68,805668.05
5929,66,444304.93
5934,41,154081.16
5942,160,588976.77
5945,170,1228828.36
5947,57,139674.17
5947,88,94440.33
5951,170,1755912.27
5954,66,115771.77
5958,105,46673.79
5959,115,62757.74
5969,169,530925.26
5971,68,200579.78
5971,124,86034.78
5976,170,1037811.91
5980,84,65749.11
5981,10,466492.83
5981,156,6002426.72
5983,129,1013111.97
5984,115,95765.73
5987,66,234480.16
5987,169,1062759.96
5997,88,66543.22
5997,129,2186310.76
5999,84,103354.14
6006,115,77776.7
6008,115,24200.35
6010,115,62272.25
6011,8,148341.87
6013,156,1194136.24
6014,169,519362.7
6020,57,144083.59
6023,57,125359.4
6024,88,24214.85
6026,181,53173.74
6030,8,105636.45
6031,115,58074.59
6033,66,18265.75
6041,136,4665429.03
6042,136,1776131.72
6047,68,1306804.51
6048,124,92085.16
6048,169,334240.02
6054,8,123837.49
6058,156,621209.67
6065,88,38593.4
6073,160,1064701.01
6078,66,215039.63
6086,170,765306.4
6089,170,3599547.47
6101,25,647537.71
6108,41,1894732.12
6125,57,140584.4
6126,67,225364.71
6128,124,393392.62
6129,169,468455.67
6137,84,112714.02
6142,68,2025734.7
6150,66,75992.21
6152,88,179181.76
6166,169,374505.15
6167,41,382767.75
6176,105,40699.76
6183,66,68840.72
6186,136,4070661.32
6191,10,491918.72
6193,129,451895.63
6195,88,731534.79
6196,170,389440.09
6200,10,428404.56
6203,25,282353.77
6207,169,522056.9
6209,115,11659.67
6212,105,52695.92
6212,124,146761.04
6215,57,252285.97
6215,66,54381.73
6218,8,46175.8
6221,57,247642.38
6225,41,606184.08
6226,105,81235.09
6227,66,152430.33
6228,88,312226.07
6231,25,599848.44
6237,88,46953.19
6238,136,907734.87
6238,169,1018431.06
6239,10,1364195.92
6242,105,10421.46
6252,170,690058.09
6255,115,105534.7
6256,105,50007.74
6256,136,994264.43
6259,41,1957149.17
6260,105,127194.73
6262,105,22573.71
6262,124,254176.02
6263,170,439863.67
6268,84,58185.54
6268,88,103200.65
6270,57,163127.89
6272,169,59041.41
6274,66,28356.53
6293,68,719235.33
6294,57,190254.07
6298,136,3306975.43
6303,66,143462.74
6304,169,1168442.71
6307,129,2579242.56
6309,57,158682.64
6309,169,536419.16
6310,88,30848.26
6311,169,705120.27
6313,84,157375.54
6313,170,267502.22
6315,88,88597.58
6316,115,126535.46
6317,144,3096723.08
6318,136,1901298.12
6320,66,46625.36
6331,41,305863.05
6342,88,60275.95
6344,68,221529.49
6344,88,37509.52
6351,8,79724.93
6352,68,456806.08
6352,88,73652.48
6358,8,125894.14
6358,68,654073.14
6367,8,35615.59
6380,68,2038174.17
6384,129,5245285.01
6393,115,18868.03
6395,160,1330974.12
6397,84,49789.15
6403,43,417089.77
6406,41,733394.61
6406,67,115337.17
6415,41,190005.59
6418,84,78113.16
6420,41,741093.7
6420,57,96487.29
6422,68,1321034.95
6428,84,65712.86
6433,156,5668999.06
6440,57,3733903.53
6446,10,2095634.04
6450,68,1768273.16
6457,136,1738743.88
6469,156,1549399.92
6472,88,33270.57
6478,68,356813.46
6478,84,97382.66
6480,66,242984.6
6488,136,775559.5
6489,88,219418.99
6492,8,144620.55
6500,57,86025.73
6501,88,163515.31
6502,41,6409311.29
6505,144,3229960.52
6508,84,83486.23
6508,129,2163701.83
6512,115,102325.9
6515,84,60650.1
6520,88,695263.79
6520,144,4085238.99
6526,66,37406.29
6531,88,29952.55
6535,10,195805.7
6538,170,793434.72
6546,66,174000.86
6549,66,36710.84
6551,88,15880.91
6554,144,3650127.19
6562,170,692349.82
6567,88,274317.12
6574,124,216151.09
6574,170,1674882.95
6579,57,1024103.87
6580,129,1722738.76
6583,136,359348.96
6583,156,324392.71
6585,84,48277.6
6585,169,238219.25
6594,8,72647.14
6594,124,48634.53
6595,68,586615.95
6605,136,1052266.05
6606,10,290670.7
6607,8,185207.57
6609,25,596630.86
6609,169,959978.7
6617,156,763544.81
6619,169,338071.61
6620,136,970060.55
6623,160,3033848.37
6628,115,110802.05
6632,88,47304.07
6636,156,158238.68
6639,160,7789973.45
6643,8,701606.67
6657,156,5774255.16
6658,8,61455.72
6666,88,7420.45
6673,170,925618.54
6675,169,408327.28
6677,156,677349.9
6685,124,365466.88
6691,57,867552.54
6694,136,2091152.21
6701,169,1001984.38
6703,84,242446.94
6704,8,41204.22
6704,129,401138.7
6708,136,264636.84
6713,115,222705.73
6725,68,956991.37
6736,181,82298.65
6737,169,2164168.58
6750,10,598728.75
6753,84,72347.5
6760,169,770929.69
6761,84,200364.11
6762,169,97686.61
6764,68,8866070.94
6774,105,256255.89
6778,169,432725.74
6781,41,896890.81
6784,124,81645.96
6796,156,1071793.02
6800,169,261359.05
6803,169,341134.32
6806,105,27003.06
6815,88,70365.75
6815,115,180380.54
6825,115,73325.16
6826,124,95832.61
6827,55,5241140.2
6830,129,1127450.55
6830,136,2891749.98
6838,88,28853.83
6839,8,173781.7
6839,115,131013.08
6843,57,307615.54
6844,136,2220139.13
6845,66,68228.08
6845,105,44331.61
6845,136,692856.84
6845,169,119364.74
6846,57,1193338.75
6846,68,253751.07
6849,105,6662.64
6852,57,75563.56
6857,115,162819.95
6857,124,242254.79
6858,170,1077317.38
6862,8,97962.7
6864,88,14460.49
6865,169,662569.18
6876,25,222299.22
6878,144,936810.86
6879,68,3419459.72
6880,115,362920.72
6880,136,296181.8
6882,57,3184081.03
6882,169,1888246.73
6890,129,8803360.65
6891,41,905710.26
6891,156,2335717.0
6893,67,627653.87
6894,55,977860.51
6896,156,733318.78
6899,124,62439.97
6924,124,76572.96
6925,8,121890.08
6930,8,159353.54
6936,115,98840.79
6939,124,323667.19
6950,10,639155.55
6960,124,119162.11
6968,124,330469.94
6972,115,131627.44
6972,160,2259908.48
6974,84,55469.38
6975,124,247255.65
6979,57,408009.54
6979,136,565910.1
6979,169,1207408.93
7006,10,199815.32
7007,68,2128413.65
7007,181,150359.03
7018,169,467611.15
7026,41,243689.4
7026,136,724087.79
7029,8,54081.47
7031,68,275218.67
7034,115,56380.21
7038,84,132283.77
7042,84,213919.15
7042,88,137053.75
7046,25,260823.28
7057,66,67339.82
7060,88,108254.75
7063,160,98065.29
7066,129,513367.88
7066,156,1246447.16
7067,8,117408.93
7070,129,1417795.34
7075,181,21302.62
7079,57,259360.14
7092,84,202874.13
7093,136,3058034.46
7097,115,190317.45
7098,84,34042.94
7103,129,271173.97
7108,41,1569664.63
7109,144,4998408.63
7112,10,572956.53
7116,57,2852613.59
7117,115,62994.36
7120,8,46143.43
7120,66,111011.54
7121,129,981321.77
7123,8,64520.2
7125,181,142880.14
7126,41,5098315.39
7126,68,812206.57
7127,115,76848.6
7130,57,169234.32
7132,169,802183.32
7136,66,49989.64
7142,115,60659.98
7143,160,897309.74
7145,124,94030.01
7148,41,611642.43
7148,124,314522.05
7154,41,820724.16
7155,57,125465.44
7157,10,132880.45
7157,41,388978.8
7161,68,564568.01
7165,84,78611.21
7169,124,82363.62
7171,105,35182.92
7171,124,94911.14
7183,181,188254.56
7186,144,1258055.35
7188,88,140410.24
7188,156,2354914.3
7194,129,2700613.6
7197,129,2400373.09
7198,68,439262.19
7198,105,21429.16
7201,10,157767.17
7201,156,1812111.96
7204,124,174070.81
7212,84,56822.15
7214,10,1788053.85
7215,68,364252.53
7224,66,92621.88
7225,57,998755.44
7225,115,74888.29
7237,43,48725.63
7244,136,2347480.3
7247,66,80697.98
7248,144,2532619.1
7251,66,91280.13
7261,84,111109.61
7267,57,277510.77
7268,129,687341.74
7279,8,120217.13
7279,66,142601.41
7286,84,66935.73
7287,169,337819.56
7287,181,28435.09
7290,129,715207.71
7293,41,458626.75
7294,88,11225.12
7294,136,406963.22
7294,200,471826.35
7297,68,1061655.05
7298,84,118834.27
7298,160,763271.0
7300,169,375752.57
7309,88,25188.45
7312,129,7472282.3
7316,25,785327.78
7318,124,89749.55
7319,170,2099803.45
7320,84,39440.1
7324,124,174651.61
7326,68,2250307.34
7328,88,22429.91
7331,8,150749.41
7342,156,195226.09
7345,41,1114983.0
7356,10,83251.03
7356,169,4722938.5
7357,66,177590.45
7359,10,359694.99
7360,55,531926.79
7362,88,208666.68
7364,68,2184039.17
7364,115,58721.2
7368,41,1242137.5
7373,124,264297.87
7376,8,193782.75
7377,156,1804369.6
7378,55,1088027.65
7382,181,31000.16
7389,8,82770.63
7395,156,1064829.87
7397,170,2918912.23
7398,169,583255.11
7400,160,612201.75
7401,105,86646.43
7403,124,257614.42
7403,169,4541726.72
7411,25,1585542.08
7412,8,44233.5
7419,169,862515.38
7420,169,4739423.12
7421,57,687859.1
7430,43,153502.18
7430,84,84099.29
7434,169,1390612.9
7435,8,139680.93
7438,57,278622.31
7443,8,58624.63
7448,41,838767.16
7449,156,3456752.52
7452,115,129613.54
7454,84,40726.88
7456,84,40934.48
7476,66,68855.59
7481,8,76735.58
7487,41,75423.51
7492,156,444798.14
7494,8,437500.55
7498,67,1514070.8
7507,124,60876.02
7510,181,126097.57
7511,10,550918.27
7511,67,237254.13
7512,88,32405.01
7512,169,835720.9
7513,8,74682.08
7520,68,570627.65
7521,129,2168453.8
7521,170,1299975.72
7522,57,562839.39
7522,84,76527.43
7525,66,76995.98
7533,55,1823019.58
7538,88,128356.22
7542,169,170906.43
7545,181,161665.46
7548,55,167726.8
7551,8,790891.38
7552,144,2813589.47
7554,41,361847.33
7555,88,149412.02
7556,105,81479.58
7558,84,110947.36
7558,88,63816.51
7558,115,626205.42
7560,10,1462792.04
7561,68,1239647.5
7564,144,528546.95
7566,200,163120.28
7577,68,320469.12
7577,170,574505.83
7582,84,84429.85
7583,169,87807.87
7586,8,53542.87
7589,66,53122.32
7593,88,95256.51
7594,156,1453663.32
7600,25,1276928.69
7603,200,154261.35
7606,105,95351.28
7610,129,5102959.34
7619,57,748717.81
7626,8,172401.55
7631,156,274115.34
7644,169,1129349.99
7645,66,47575.47
7647,181,81456.41
7649,115,36305.81
7650,88,27799.93
7650,156,801706.25
7652,88,48091.08
7652,169,522892.47
7654,124,122330.77
7659,88,195811.85
7661,8,123026.69
7663,68,333819.51
7665,10,503971.47
7668,10,188363.92
7678,8,37985.23
7680,8,79169.21
7682,115,24315.63
7684,169,894367.58
7690,169,1533790.37
7706,170,1094955.96
7710,25,825004.9
7712,124,255950.93
7713,8,55825.57
7716,41,1392624.77
7717,88,66901.57
7719,124,189188.15
7722,84,107208.28
7726,10,84553.4
7731,160,992155.9
7740,170,990528.43
7745,156,325785.33
7748,124,323283.0
7752,41,463833.26
7754,88,25498.96
7759,8,329340.93
7759,10,155049.19
7760,88,142667.54
7765,57,495713.38
7765,169,2404126.74
7768,68,2107332.2
7769,115,63460.74
7771,41,385149.15
7771,88,29326.72
7771,144,2363279.95
7775,10,381388.12
7775,66,29115.06
7775,160,6009630.1
7776,68,1936940.1
7776,115,277395.77
7777,129,385684.16
7778,41,140185.95
7783,8,162481.62
7788,88,34847.15
7789,156,1162641.78
7794,57,44203.97
7797,124,264937.61
7798,156,970450.75
7798,200,141674.2
7799,115,189792.54
7804,115,300893.21
7809,10,342553.87
7810,170,324397.19
7814,57,380684.71
7817,124,144359.47
7819,41,949230.21
7824,156,3724177.19
7826,88,26896.32
7827,8,144348.78
7832,169,2490422.72
7835,156,2054250.81
7836,124,272602.6
7837,129,781932.46
7838,57,808609.26
7839,169,425146.85
7840,8,48244.98
7842,144,4154971.08
7844,10,223658.75
7848,41,229195.62
7849,41,1268529.78
7851,57,702194.59
7851,136,662503.43
7851,156,948098.1
7854,55,8259166.33
7864,68,534092.7
7864,88,60033.04
7866,43,19782.8
7866,181,227433.88
7873,115,326464.83
7876,88,21613.97
7876,136,2193429.64
7881,43,28429.5
7885,136,914585.96
7888,129,2568584.52
7895,68,4614889.15
7899,10,150568.38
7899,124,85632.13
7905,84,23126.92
7908,25,784970.2
7909,84,119006.5
7911,10,209185.1
7912,66,128163.6
7918,156,1660553.33
7919,10,181193.13
7922,115,34556.31
7928,57,259525.72
7941,41,573182.94
7945,169,206518.02
7953,41,3503767.12
7953,84,56723.22
7959,68,1511750.6
7959,88,40562.67
7968,88,130021.01
7968,124,385492.91
7969,8,110030.03
7972,156,1239237.39
7973,136,2756871.3
7974,129,3223650.6
7974,156,505906.79
7979,68,458580.31
7980,8,80646.37
7982,57,90394.15
7986,66,504210.75
7991,115,22388.92
7995,41,766437.85
7996,115,90503.17
7996,136,349237.73
7999,156,225231.45
8002,156,6752587.7
8008,43,48639.59
8008,124,123690.82
8010,57,103364.24
8014,57,354961.72
8016,124,193696.1
8017,8,171268.98
8019,68,712475.57
8026,169,442761.77
8029,88,27483.27
8032,10,722729.64
8034,169,128592.29
8035,170,527153.83
8036,57,96181.91
8037,41,4989595.88
8045,124,269906.01
8050,170,391817.14
8051,25,350470.89
8053,57,99006.24
8055,84,51108.35
8057,57,176885.66
8061,8,259496.98
8062,115,21086.63
8064,160,3760104.57
8069,25,532455.39
8074,68,509888.0
8076,169,614771.98
8079,136,112632.58
8080,181,161472.06
8084,68,1482523.73
8084,84,63390.43
8085,84,114557.08
8089,115,160589.82
8089,129,3144485.5
8089,169,1650184.45
8090,68,2548626.37
8092,57,366414.1
8093,68,653537.97
8097,156,326296.59
8098,66,98752.59
8103,57,314675.8
8110,144,3829884.44
8111,41,97171.96
8119,8,73613.11
8129,124,395087.84
8131,115,82645.7
8135,8,96544.06
8136,41,323647.84
8142,105,20498.86
8144,170,441152.04
8152,84,67108.56
8154,88,145790.08
8161,84,41087.6
8164,156,2990859.39
8171,84,62852.6
8177,124,681496.68
8178,156,615014.12
8183,67,1941041.59
8185,115,129273.05
8189,84,79573.98
8191,129,2588731.21
8193,144,1129841.57
8209,124,130189.09
8218,10,26850.67
8225,25,82476.74
8227,41,305888.91
8244,57,313951.77
8244,170,813746.95
8245,41,409824.57
8251,115,124041.28
8251,169,156365.16
8262,10,140189.23
8262,169,1459334.4
8268,124,196920.56
8274,84,42152.46
8287,156,272700.8
8295,57,699091.42
8296,88,54125.8
8298,41,2412023.07
8299,43,574306.61
8309,88,38593.23
8312,41,1427503.63
8324,57,1377762.02
8325,57,258805.24
8325,156,278418.52
8326,170,855994.96
8327,66,46038.51
8334,115,287687.66
8343,10,495749.94
8351,8,82721.7
8354,181,211270.75
8356,68,733586.06
8356,84,41062.35
8361,8,448059.8
8364,170,687653.39
8368,10,82002.58
8369,68,1010432.4
8372,68,5578021.53
8375,124,29886.2
8378,68,401685.6
8381,66,55990.03
8390,144,1497576.78
8391,41,2333136.4
8393,88,55088.95
8394,124,375593.09
8395,124,229667.98
8399,105,29261.29
8409,88,253927.28
8413,57,358640.02
8423,156,666852.15
8433,156,850090.76
8439,115,54138.81
8443,10,109500.78
8446,57,74223.95
8451,169,638677.39
8452,170,1003716.33
8454,200,836331.05
8456,57,140651.5
8456,170,673517.94
8458,105,18678.31
8465,10,381776.55
8465,124,269486.84
8467,84,43411.43
8473,169,2457045.99
8476,8,79227.7
8478,66,63977.17
8484,41,57975.63
8488,55,250834.03
8492,57,1523146.84
8495,115,31637.64
8498,67,2177365.78
8506,88,275113.9
8514,115,45326.75
8514,144,675823.65
8515,115,38100.86
8517,10,1615843.0
8522,105,32191.58
8524,57,1504414.53
8527,170,2406081.51
8542,66,44019.48
8543,68,2485769.55
8545,129,1280818.13
8546,115,106673.2
8553,136,896748.69
8557,169,254135.77
8560,57,912380.06
8567,181,119389.52
8568,8,177374.28
8570,105,419173.24
8572,129,819695.08
8573,68,375918.73
8574,67,885125.29
8580,68,237123.17
8582,129,1208244.58
8593,170,616088.56
8600,67,219686.86
8605,41,764271.14
8605,156,485897.42
8605,181,114802.42
8613,84,144869.21
8617,169,3271503.41
8620,68,854934.77
8623,124,113175.52
8623,169,629133.51
8624,8,197661.68
8625,57,463702.67
8628,66,55297.92
8630,57,1325964.87
8634,169,646930.26
8635,88,89854.15
8645,68,1362477.65
8661,115,71698.86
8662,156,404796.41
8663,67,491427.4
8664,129,261672.16
8665,57,282881.62
8667,10,330716.99
8672,181,59289.81
8676,68,686084.64
8681,88,43329.98
8686,115,71354.75
8687,41,450590.48
8688,25,343856.87
8692,68,1864203.88
8695,84,80936.35
8696,124,186462.73
8702,170,599588.62
8704,66,153935.67
8707,25,591944.8
8714,115,17394.5
8716,115,198716.5
8718,124,142427.55
8724,25,316026.26
8724,115,49464.52
8727,169,520436.35
8730,124,40687.65
8732,68,1444231.8
8733,115,174067.33
8734,68,3834608.88
8735,57,245739.67
8744,156,733971.1
8750,88,50860.47
8751,156,3560908.51
8758,68,1074559.16
8759,156,7306247.35
8762,170,752342.76
8764,170,318880.36
8771,8,280681.39
8773,124,212384.52
8774,124,269233.78
8776,8,93896.9
8776,84,47171.47
8782,10,367517.11
8783,84,74854.5
8784,57,372020.98
8797,124,142472.67
8798,57,283988.23
8801,144,931209.22
8803,105,51888.6
8804,57,245096.27
8805,124,89652.96
8807,41,1006338.09
8807,88,325818.4
8827,170,224232.61
8831,105,48670.07
8836,25,1607794.82
8838,8,49641.45
8838,136,319834.11
8848,8,153501.97
8849,115,100210.61
8850,41,827230.11
8852,84,149296.45
8867,8,130704.87
8872,8,327391.53
8875,68,162630.78
8879,84,486774.25
8884,136,669604.97
8888,169,3235264.99
8889,124,348098.08
8892,57,285487.83
8913,88,67048.43
8920,124,166311.74
8922,169,3908670.6
8924,156,2468417.94
8934,170,1341850.65
8937,88,97591.16
8938,68,2332031.38
8939,10,91956.9
8942,136,896503.62
8946,8,190539.99
8949,57,111167.36
8951,115,58349.4
8959,124,144479.14
8960,88,279928.97
8962,10,905918.78
8963,57,69910.49
8963,156,568197.17
8965,124,100497.92
8966,57,197487.09
8971,169,325000.87
8975,41,945864.15
8985,8,40860.58
8989,84,31762.43
8991,66,235691.24
8991,115,47846.29
8998,68,2400479.37
8999,115,316117.7
9004,66,1010365.86
9012,170,1451998.27
9015,156,2245162.05
9019,41,5287707.53
9026,156,616086.21
9031,124,928042.05
9034,84,102515.82
9039,67,823232.99
9040,156,229612.87
9045,8,127701.37
9045,57,278523.35
9047,57,222233.53
9050,41,397337.89
9050,66,24911.1
9056,136,2484779.57
9064,10,405257.32
9064,136,315583.54
9068,8,125394.7
9076,68,437387.68
9082,88,37606.39
9082,170,253191.9
9084,67,229065.43
9085,57,428095.64
9087,84,123907.03
9089,8,89236.68
9093,8,151973.76
9096,84,72019.34
9102,68,1052985.62
9103,84,74559.76
9110,84,86233.55
9111,156,406763.82
9112,124,106850.38
9122,169,848118.64
9133,129,316537.34
9139,156,690716.72
9141,10,530685.72
9145,41,586325.19
9148,156,520978.43
9158,10,196472.62
9163,88,99595.1
9165,88,18135.94
9165,170,1472912.43
9168,10,160124.61
9176,8,239690.48
9176,43,77812.84
9176,170,725995.0
9189,57,873252.83
9194,84,122471.25
9199,105,10720.72
9204,88,195134.7
9204,105,12921.24
9205,115,226121.78
9206,124,68767.94
9208,68,882698.29
9210,170,441921.63
9212,25,846416.08
9212,124,337146.07
9215,169,142796.23
9224,25,545385.13
9225,129,171283.84
9228,136,1770863.42
9236,57,154332.04
9236,181,101608.63
9243,124,398020.08
9248,84,149977.89
9256,170,405601.41
9257,88,31648.06
9263,41,1234678.44
9264,10,2095634.04
9265,68,4037471.51
9273,57,59241.4
9274,115,52697.97
9276,136,580868.95
9278,67,1044241.82
9278,170,344520.93
9287,88,47610.27
9291,57,76198.1
9293,156,468524.46
9294,41,381676.18
9294,68,1280977.97
9294,124,225800.32
9295,10,186637.87
9295,105,2243.08
9298,68,375361.36
9300,115,129318.34
9308,66,153887.78
9321,25,451660.98
9326,200,1348133.52
9330,105,17349.36
9331,68,845659.87
9331,181,52472.2
9332,68,387902.04
9337,115,52605.1
9338,10,1349987.74
9345,8,196366.86
9345,66,20299.7
9347,129,880451.16
9352,66,16784.14
9356,25,270826.24
9356,84,75637.49
9365,67,167824.84
9367,129,4717344.54
9371,105,8599.51
9373,84,86456.14
9374,66,20033.43
9374,129,2460726.95
9380,25,189731.19
9382,68,596032.56
9390,105,64700.67
9390,115,34446.41
9390,170,1385842.92
9391,41,1242515.83
9404,10,141161.87
9406,84,68218.78
9406,105,50321.31
9416,57,583402.72
9418,57,314624.99
9436,8,282536.14
9438,136,1118841.82
9440,84,138612.11
9444,115,87452.37
9447,57,361112.91
9449,124,290811.36
9450,8,96985.89
9453,10,290530.5
9465,25,592809.64
9470,84,82202.22
9470,129,2867698.74
9471,8,191700.48
9472,124,83664.32
9473,57,70889.33
9473,68,766083.81
9475,10,207102.47
9481,115,27838.6
9485,8,89933.63
9486,41,2157267.41
9489,115,177638.92
9492,55,3470381.79
9492,115,113758.05
9502,8,56266.27
9504,57,426564.72
9510,169,283566.31
9513,169,1039218.25
9515,41,292656.47
9516,124,188390.46
9519,136,1131129.88
9526,156,356669.11
9527,57,502977.09
9535,169,494952.65
9551,68,349192.42
9553,115,270814.97
9553,156,2803134.29
9561,68,801429.08
9562,156,1602359.89
9575,156,806421.75
9576,124,91522.8
9577,67,249174.62
9585,84,33161.95
9590,57,173571.31
9597,41,3007999.86
9599,84,144843.74
9603,124,206500.19
9605,156,962939.3
9610,156,236531.75
9611,170,2965227.45
9624,10,435761.92
9627,67,375496.94
9631,57,371841.47
9638,115,229634.0
9638,136,296003.25
9640,57,214974.56
9641,84,49260.7
9641,115,29412.75
9645,156,433085.36
