TrialID,EventID,Loss
2230,65,477075.1
2231,10,622818.44
2231,20,1255769.59
2231,61,2553123.44
2233,190,2867719.07
2237,36,221013.44
2237,87,35081.58
2238,180,779510.26
2239,10,1138173.03
2239,112,188122.21
2241,108,295811.12
2242,39,446901.43
2246,178,814298.25
2248,61,2117867.87
2248,83,5602254.6
2251,65,1192821.43
2252,87,79290.99
2252,191,633253.54
2256,129,1647660.31
2256,157,97402.06
2260,83,1274757.25
2260,84,733192.49
2262,10,94437.34
2262,73,544068.09
2263,57,7137228.05
2267,65,779149.19
2268,84,1287783.4
2270,191,87994.47
2272,190,67366.92
2275,122,200715.85
2276,5,17962.64
2277,10,379154.41
2277,31,1126537.96
2278,5,9230.89
2279,189,2134931.8
2280,121,830651.01
2284,189,1373602.23
2287,87,38864.4
2287,189,1957948.23
2288,178,65097.0
2290,84,753026.58
2296,119,487207.5
2298,146,904810.57
2298,188,2640825.64
2298,189,1771301.21
2299,52,461383.34
2301,178,225767.7
2304,65,1331905.38
2304,84,441198.72
2307,124,128800.69
2308,49,164200.65
2312,94,679460.21
2315,120,660789.74
2318,122,586177.33
2318,148,129830.76
2319,87,85695.82
2320,29,900917.66
2323,36,458598.9
2323,108,379295.62
2324,48,1641266.12
2324,146,234745.8
2325,10,948759.26
2325,49,25841.06
2326,5,27997.17
2329,121,288529.9
2336,190,575575.74
2337,112,54351.9
2339,84,458439.18
2339,166,110977.25
2341,36,561908.41
2341,124,67701.65
2341,148,404774.43
2342,29,1991457.44
2342,39,196410.58
2342,48,517677.45
2342,77,1083958.64
2343,39,397184.62
2343,52,477058.93
2344,47,94252.75
2345,5,16365.01
2345,117,1403246.25
2346,83,689603.41
2347,57,2921938.52
2348,57,1139417.87
2348,104,2010076.27
2349,52,132252.93
2356,31,596955.55
2356,84,478261.42
2357,129,1651923.88
2358,83,555125.07
2358,178,343764.63
2359,54,987958.52
2364,52,428801.93
2366,54,503625.3
2367,108,453258.61
2368,61,388178.22
2369,7,998334.7
2370,36,343688.67
2371,180,775965.25
2373,57,617355.47
2373,157,403234.38
2376,127,680175.82
2377,121,151174.5
2377,189,525522.71
2379,5,25603.41
2379,49,85209.51
2382,122,517879.41
2383,124,194781.65
2383,160,71447.83
2384,176,601823.93
2384,189,961828.22
2385,52,216263.8
2385,148,1119622.91
2387,48,2219818.17
2388,65,829096.59
2389,122,169440.66
2389,146,108398.82
2390,120,601434.42
2393,49,49292.53
2394,39,274609.64
2394,57,1171943.8
2394,67,328435.27
2396,43,286303.95
2398,52,968070.41
2398,190,563497.83
2399,178,734787.38
2400,121,435554.95
2402,20,784248.27
2402,148,122025.24
2402,161,639665.86
2404,176,1194306.18
2405,180,1303831.07
2406,36,80404.62
2407,121,411528.1
2407,124,154385.91
2407,129,2957148.8
2412,189,752032.36
2413,49,27566.09
2413,112,78938.82
2413,178,717103.33
2414,57,263302.88
2414,112,283467.56
2414,178,169158.47
2415,52,103953.43
2415,121,1076192.78
2415,186,176974.2
2416,4,1456329.5
2416,29,1136766.27
2416,119,91117.97
2421,112,37561.47
2422,10,696034.05
2425,73,77878.65
2425,84,103710.09
2426,49,1274791.19
2431,188,5461200.1
2432,121,744179.44
2434,161,723611.46
2435,146,218242.19
2436,52,557244.31
2437,52,53021.88
2440,161,340602.63
2441,48,215440.41
2441,73,1517832.26
2442,112,10572.1
2443,64,858639.5
2444,48,1938406.42
2444,180,470072.66
2449,73,25965.33
2449,118,155614.38
2453,119,19671.84
2455,36,711769.39
2457,122,398069.36
2458,87,68974.68
2458,189,743503.76
2461,65,402897.15
2465,148,272415.48
2467,52,233931.11
2470,190,31898.62
2470,191,363172.83
2472,87,77227.02
2473,119,274963.01
2477,84,231164.25
2478,144,3641332.7
2479,87,72063.72
2481,65,1029288.15
2482,49,90134.12
2486,119,216900.3
2488,118,19077.49
2489,57,615519.12
2495,5,54119.82
2496,190,839478.3
2499,104,631268.93
2505,54,738737.04
2509,39,194278.25
2511,104,1411701.37
2512,48,180461.69
2516,129,2727077.31
2518,157,141715.28
2519,67,653397.16
2519,146,281372.27
2521,72,935413.15
2524,61,329022.39
2524,87,78216.84
2531,47,422628.99
2533,27,1295602.17
2533,73,70917.59
2535,108,474800.5
2535,124,105295.25
2537,189,947872.82
2538,73,16537.56
2539,108,414921.18
2540,94,769509.71
2540,108,567654.42
2541,84,1049286.62
2542,61,216191.51
2543,166,53788.86
2544,57,432704.78
2547,10,1076249.71
2548,122,1996804.89
2549,190,936937.56
2552,49,293201.32
2553,119,4717242.31
2554,83,1271447.49
2554,176,3500999.65
2555,7,148456.54
2555,61,1284126.84
2559,73,160259.2
2560,188,151784.43
2562,31,282936.94
2563,120,1489931.74
2564,52,208622.3
2566,5,12568.74
2567,27,1426545.47
2567,65,829647.25
2568,178,426344.09
2573,54,101235.41
2573,174,1895376.54
2575,31,2159921.36
2578,157,1843717.64
2581,65,919215.04
2582,10,515043.01
2584,65,5210910.09
2584,176,303814.38
2585,27,1216646.92
2585,31,317624.03
2585,157,1948267.4
2587,48,33559.84
2589,73,76976.75
2594,121,6204189.23
2594,148,151489.75
2595,84,240419.15
2596,120,493985.37
2596,186,628418.1
2598,47,205814.75
2598,48,810948.67
2599,161,874701.38
2606,4,474355.56
2608,57,1148305.39
2608,112,109470.24
2611,27,2523607.93
2611,83,463542.28
2619,148,228102.93
2620,191,209796.75
2628,39,208110.16
2629,157,401425.47
2630,27,1440414.04
2631,112,102098.2
2635,190,261509.59
2636,48,542928.56
2636,176,400867.86
2638,20,494168.66
2641,119,1109634.75
2642,20,470460.35
2642,48,2036718.75
2645,48,113025.43
2646,83,760161.6
2647,129,1080747.44
2647,189,1530645.63
2648,36,547926.41
2652,10,5043958.3
2654,83,3938546.67
2656,20,215656.86
2656,72,1724439.68
2658,83,655608.3
2660,121,360875.68
2661,65,1915904.0
2662,186,238870.46
2663,127,405508.3
2664,148,186598.92
2666,121,3234689.3
2667,148,199235.21
2668,104,993499.84
2671,190,265218.96
2672,7,1076332.15
2676,112,221988.01
2680,108,225979.63
2681,108,523631.21
2682,129,806837.66
2683,20,397905.13
2684,112,1072290.15
2685,157,230797.24
2687,31,3090867.14
2689,57,487846.97
2689,124,191914.85
2692,61,355683.33
2693,176,1929993.71
2694,52,2996685.67
2695,65,2608964.7
2701,77,26152.58
2706,52,941907.95
2706,73,82214.89
2712,49,9760.7
2713,31,412452.14
2714,65,284052.76
2715,176,2157916.67
2716,112,460463.87
2720,84,666543.37
2721,31,810604.07
2721,178,439690.4
2723,120,4694277.7
2725,157,163949.03
2726,186,448822.47
2727,65,1190760.15
2727,124,146475.05
2730,54,1061669.13
2732,36,741077.87
2732,120,5438911.75
2733,77,96950.31
2733,190,315616.31
2736,178,219030.72
2738,52,1170752.92
2738,108,773179.22
2739,48,226352.94
2741,73,100923.22
2742,57,870438.94
2745,129,4274529.96
2745,161,463239.66
2749,77,91537.59
2749,104,170313.54
2756,186,820622.67
2756,189,366409.46
2757,31,335175.09
2758,117,581681.79
2763,146,1298089.5
2763,191,91815.22
2769,121,1107276.7
2769,166,14940.96
2769,174,753815.34
2770,39,210682.85
2771,61,815502.28
2771,124,128706.29
2773,176,766368.6
2774,4,127419.72
2775,20,185738.55
2777,49,278719.29
2777,65,571738.72
2778,160,1330684.43
2779,188,2638728.29
2780,52,601726.89
2782,166,268491.82
2783,83,1634452.5
2785,120,443350.82
2786,64,880746.76
2788,57,4049029.67
2790,148,798112.37
2793,10,127722.81
2793,36,1279633.97
2794,65,230815.49
2796,65,450864.93
2801,83,167564.97
2804,54,47010.47
2808,57,486183.41
2810,54,3141402.08
2810,124,185413.67
2818,64,1972031.31
2818,146,155227.49
2819,29,735761.42
2819,119,104755.58
2821,188,8339374.13
2822,104,1404917.7
2823,5,4565.42
2825,48,565829.24
2829,39,123498.37
2829,72,491289.02
2831,20,298688.61
2833,178,461538.14
2834,61,128952.09
2834,108,1325244.25
2836,121,65560.89
2837,65,2126976.73
2837,121,263376.42
2837,189,434537.83
2838,129,439841.02
2841,65,1342458.31
2842,20,552012.28
2842,65,287322.15
2848,49,17833.71
2850,52,858540.25
2850,84,832563.86
2850,122,210324.85
2851,176,1369960.26
2855,65,306821.61
2857,108,766430.12
2857,124,102228.44
2859,148,163757.32
2865,124,696582.28
2867,104,202545.87
2868,52,1414975.8
2869,121,171470.75
2873,52,1785629.27
2873,157,255228.38
2876,108,682010.61
2877,49,188480.96
2884,48,365154.41
2884,129,5022232.01
2886,10,1508473.5
2886,122,48448.43
2886,157,1320130.18
2887,121,2166804.73
2889,65,1600875.18
2890,61,2573850.33
2891,84,1492558.07
2892,189,834066.79
2893,49,105821.21
2894,64,792772.64
2894,84,377803.03
2895,191,857444.89
2897,49,140092.58
2897,72,760467.36
2897,188,910962.89
2898,191,716538.41
2899,190,2112818.24
2902,197,137307.39
2904,174,648781.04
2904,189,1357048.01
2905,189,352110.35
2906,47,488457.22
2908,119,329742.17
2909,122,154392.55
2909,190,336380.88
2910,146,711455.04
2911,10,279053.61
2911,52,865811.0
2911,112,117916.9
2911,127,1309949.72
2912,10,5282137.43
2913,29,993947.42
2917,10,1623337.22
2918,157,395215.59
2919,72,1497840.81
2919,124,143448.6
2922,124,279179.65
2923,87,415824.23
2927,29,225816.44
2927,118,33698.01
2930,49,251051.3
2933,122,153383.43
2934,29,903423.41
2934,52,147448.66
2939,48,1117782.5
2939,129,554611.13
2939,190,555870.35
2941,20,361921.6
2944,39,247947.53
2944,52,465417.56
2944,94,284070.53
2944,119,81791.88
2945,188,3104911.05
2947,166,27019.45
2951,29,1162115.0
2952,57,492293.58
2953,57,899577.27
2953,191,874409.15
2954,49,418793.99
2955,148,538595.04
2958,108,170243.59
2958,124,140885.58
2958,157,439765.72
2959,124,33263.86
2960,176,900848.66
2961,73,160572.9
2962,20,298572.32
2962,83,1733039.27
2962,121,4296108.18
2962,124,121223.67
2962,127,524060.25
2962,166,192655.32
2963,119,251165.88
2964,119,147221.28
2967,124,80504.02
2968,31,273408.43
2972,54,657838.34
2973,20,932071.33
2975,119,3663348.95
2975,176,5417615.14
2976,39,26144.42
2978,5,37598.72
2978,119,256658.93
2979,176,855753.66
2984,29,2494028.04
2984,122,606718.71
2985,61,1047691.61
2986,73,117466.79
2986,112,125403.23
2988,122,517349.66
2989,108,1316563.73
2989,189,696003.17
2990,57,193743.2
2990,190,295051.73
2992,47,117031.36
2996,148,129500.6
3002,127,1253139.79
3003,65,1568898.57
3004,27,769857.84
3004,166,109273.44
3004,178,386090.54
3005,20,917478.61
3005,176,524911.33
3006,43,175187.93
3006,83,1345206.82
3009,119,274404.57
3014,67,286247.51
3017,29,235358.19
3020,122,83033.52
3023,104,157100.13
3024,160,334938.42
3025,84,560837.18
3025,189,784934.8
3026,83,389187.21
3027,54,206277.89
3027,72,1736112.0
3027,87,84039.73
3032,77,315009.58
3034,36,190416.3
3035,121,180690.55
3037,84,530445.53
3037,189,2264851.77
3039,52,279000.63
3039,117,497645.25
3039,161,589845.16
3042,61,654604.79
3043,49,88926.29
3043,188,948692.63
3044,57,560251.73
3046,129,885309.63
3047,5,4216.55
3048,36,43673.4
3049,176,897354.18
3051,61,2641564.42
3052,157,138334.02
3054,49,170495.39
3056,174,881944.58
3058,49,95493.12
3058,117,418129.58
3059,119,1346302.52
3063,121,250255.94
3063,178,447827.23
3065,57,5688901.85
3067,190,39301.8
3069,190,912712.26
3070,124,238008.0
3071,47,381298.22
3074,189,320913.83
3075,67,254867.55
3075,112,11131.62
3076,5,30265.86
3076,178,471080.62
3077,48,4510303.02
3077,191,282505.71
3078,119,393281.09
3083,72,1230301.7
3086,4,660454.13
3091,72,1074220.28
3091,166,172320.0
3091,176,2238954.62
3091,186,306746.17
3092,61,862398.54
3093,87,138065.76
3094,31,252131.94
3094,36,394427.51
3094,191,1600821.96
3095,61,367062.73
3095,176,477238.69
3096,112,478083.78
3096,189,2704558.63
3097,67,344953.5
3098,118,60798.13
3098,190,779033.66
3101,84,366842.14
3104,54,1073690.22
3104,124,118061.02
3106,20,332467.0
3107,104,1607380.1
3108,121,689680.13
3108,191,260119.0
3110,118,152064.54
3111,122,150125.02
3111,127,1357511.34
3112,144,1001529.68
3116,117,492805.84
3117,49,111498.07
3117,119,109412.65
3118,117,276220.45
3119,112,145782.58
3121,121,274494.19
3125,157,279570.42
3128,120,1224390.17
3129,120,706460.97
3129,124,100502.76
3131,197,425462.62
3133,121,1689497.88
3135,122,862496.52
3138,7,1267376.28
3140,178,921787.77
3142,190,301557.11
3144,64,1218393.11
3153,144,2173110.76
3154,119,268855.17
3154,161,728439.42
3158,10,279759.61
3160,108,92393.35
3161,108,145164.96
3162,190,1312009.51
3163,65,3175101.77
3164,190,157892.6
3165,83,2264965.5
3166,117,420668.58
3167,117,293229.6
3168,190,1227810.83
3169,61,3653932.39
3170,176,3246543.28
3171,10,5824062.9
3171,47,244598.05
3171,84,412676.17
3172,84,1298249.98
3173,186,1471778.27
3176,112,607681.42
3178,178,201464.65
3180,54,4681388.81
3183,47,357658.04
3184,48,577200.12
3185,124,102694.13
3185,166,209899.17
3187,57,685433.23
3188,61,498753.89
3189,189,1608748.98
3190,20,1032990.59
3190,49,112927.58
3190,121,624808.39
3192,180,1618101.95
3196,191,1426978.11
3198,118,172365.7
3201,29,229467.17
3201,31,1306273.48
3201,65,1279279.64
3204,20,302267.26
3205,61,1754490.86
3207,174,416763.72
3209,20,190932.21
3209,31,3051359.8
3213,84,969642.3
3215,197,166182.94
3217,47,187791.83
3218,4,582983.05
3218,57,2504262.82
3218,120,4099800.59
3219,49,114630.22
3219,178,467590.85
3219,190,1060723.87
3220,52,796081.28
3222,65,1283281.09
3223,52,1227451.64
3223,144,940499.35
3224,20,428958.6
3224,47,639062.19
3226,20,728732.89
3226,73,26418.76
3226,112,121456.93
3228,122,366105.69
3229,5,29456.86
3233,65,2004214.82
3234,120,558734.73
3235,61,9143758.25
3235,112,28896.28
3237,57,856758.44
3239,61,560150.28
3239,73,327751.53
3239,148,98211.95
3240,157,159611.58
3243,31,608565.38
3245,49,122156.32
3246,161,1324255.71
3248,31,5935134.0
3250,20,290686.09
3252,29,582811.3
3252,178,198232.44
3253,87,265782.33
3253,121,481510.05
3256,31,694236.94
3258,31,4124431.3
3258,160,956893.43
3259,5,41650.12
3259,54,5925739.28
3259,94,3402628.65
3259,122,673986.75
3261,5,79083.84
3263,121,284803.58
3265,48,572482.77
3269,29,1076528.45
3270,65,319490.5
3271,52,251457.47
3271,108,507541.95
3272,83,2694183.68
3273,20,467398.19
3274,5,11678.87
3279,124,230367.63
3281,57,1102517.96
3284,84,710702.34
3288,7,515370.89
3290,49,12271.12
3290,190,415095.11
3292,176,2048594.41
3293,120,281150.8
3293,127,399763.28
3294,10,132848.37
3296,61,431247.13
3296,72,2262169.41
3301,176,666967.45
3303,4,81595.51
3304,176,377637.39
3304,197,705143.35
3306,49,169074.31
3307,104,1815306.94
3308,20,523010.09
3314,52,207312.42
3315,112,275474.48
3318,20,590435.28
3318,65,916624.81
3320,83,1555285.98
3321,49,50472.83
3323,190,353631.15
3324,54,1577432.16
3324,73,237201.56
3325,57,1106952.87
3325,72,1258909.29
3325,189,320068.18
3326,31,1033233.68
3327,52,241250.43
3327,57,779321.94
3329,20,312871.47
3330,84,709908.14
3332,64,1621788.78
3334,31,317889.17
3334,47,161254.96
3334,191,718183.03
3335,43,705435.91
3341,52,123530.87
3341,108,770072.34
3342,29,675859.69
3343,61,1349860.17
3345,104,752460.66
3346,127,200548.22
3347,124,196036.31
3348,178,826373.84
3348,191,1147554.05
3351,47,163384.62
3352,31,1208888.35
3352,54,413601.26
3356,5,9332.97
3357,64,1205184.74
3359,144,1218714.4
3360,121,442901.91
3362,29,1814996.42
3364,174,1512176.14
3366,73,62442.06
3367,31,137769.48
3367,176,991523.48
3367,197,191623.28
3368,65,889852.42
3372,119,83764.49
3373,20,1809148.76
3378,67,1087456.37
3379,39,421174.15
3380,108,260454.97
3385,104,449268.48
3385,121,698076.57
3386,121,170666.39
3389,73,98443.43
3390,61,1664149.07
3390,65,418271.59
3391,73,58139.77
3392,47,423303.83
3392,148,271478.17
3394,61,4185510.45
3398,48,898473.3
3398,108,347450.69
3400,65,1537601.92
3402,72,384449.07
3402,121,124262.32
3403,104,116568.06
3403,112,59348.41
3404,29,2709095.45
3404,124,20999.78
3408,10,134606.04
3409,176,1991306.38
3412,144,276888.14
3412,186,285523.42
3413,189,1336489.18
3416,127,584352.33
3416,189,310483.37
3417,67,4015052.34
3418,65,689642.95
3418,178,357254.82
3420,119,118921.63
3421,29,515908.81
3421,57,881526.58
3422,20,378669.82
3422,161,1003995.48
3422,191,513210.31
3425,129,2331978.41
3428,124,108198.15
3429,120,1149420.65
3430,119,62596.03
3430,197,228191.11
3432,87,103338.58
3433,5,39950.03
3433,36,236112.07
3433,65,1323798.83
3434,54,1110328.09
3440,54,951634.58
3442,122,1471143.7
3444,176,3090735.1
3446,47,53182.63
3446,84,1490228.4
3448,117,885491.64
3452,189,942228.6
3454,104,1532852.5
3455,54,195820.94
3457,10,1277577.81
3458,52,1047641.01
3458,148,671594.44
3459,119,990197.08
3461,87,25033.62
3462,31,1818798.68
3463,61,1552568.58
3465,65,1723002.53
3465,104,1224274.91
3468,124,382878.76
3470,178,560200.38
3470,188,778130.36
3473,31,794842.19
3474,108,179025.49
3476,188,1202200.82
3477,112,154217.63
3478,148,409285.41
3482,20,363754.53
3485,112,45115.83
3485,180,300861.57
3486,48,771984.55
3486,117,392008.78
3487,48,3414420.46
3491,112,331652.54
3491,127,681192.15
3491,176,558044.93
3492,61,4128461.27
3492,191,559155.41
3493,49,26185.62
3495,36,328715.66
3495,61,719615.02
3497,122,109826.43
3497,157,272814.14
3498,124,109549.91
3499,54,303713.01
3501,166,10753.39
3504,83,524133.56
3505,73,284873.81
3506,57,502120.98
3506,176,1500758.67
3508,36,428502.56
3510,52,152103.57
3512,20,341967.08
3512,57,465831.73
3512,191,871628.99
3517,43,937305.31
3518,10,558200.86
3520,121,2908524.93
3520,178,573916.35
3522,39,384918.45
3523,84,612430.46
3523,176,3967850.3
3525,73,250272.06
3525,180,1401828.12
3526,120,462731.74
3526,188,3277812.47
3528,178,398072.48
3530,61,341624.99
3532,83,1008974.22
3532,117,797298.3
3532,166,35803.79
3535,57,123672.92
3538,20,316577.92
3540,65,2379451.75
3540,83,829004.23
3540,191,1589171.8
3541,117,192805.07
3542,31,138833.03
3544,84,536226.95
3544,188,818456.62
3544,189,1029339.94
3545,47,362753.47
3546,104,390786.77
3550,67,175833.3
3550,117,386466.3
3551,176,1082922.81
3554,54,1613137.27
3555,84,596781.82
3558,61,1477098.6
3561,87,121182.28
3561,112,29215.59
3561,176,682501.25
3562,119,541923.41
3564,84,278993.83
3567,36,947012.48
3567,57,901734.55
3567,144,1976350.0
3568,54,5925739.28
3569,146,367744.5
3571,52,244580.34
3573,10,408547.62
3573,148,112729.0
3575,186,430906.35
3576,190,2228589.32
3578,20,315996.93
3579,5,8958.94
3580,190,1189488.63
3582,148,300507.89
3582,157,248603.13
3586,189,2156027.8
3589,83,1450689.87
3591,5,131257.96
3592,29,977494.05
3596,36,565823.29
3600,148,196736.17
3602,84,390747.32
3602,178,176183.53
3606,5,2526.45
3607,52,799903.6
3608,29,1114472.22
3608,31,403622.82
3609,27,1214738.75
3614,160,266841.92
3616,57,589663.0
3616,83,458330.91
3621,124,28087.13
3623,127,1442052.6
3625,119,259664.86
3626,108,103759.29
3626,124,79091.98
3627,73,130308.62
3629,73,96038.73
3630,121,725018.56
3634,121,3839177.92
3634,148,91920.25
3635,148,768773.69
3637,122,1206559.94
3637,160,343694.01
3638,124,72893.42
3640,52,1057752.38
3641,39,54970.47
3645,77,241789.51
3647,104,862665.36
3649,190,2410248.35
3651,10,218846.61
3654,39,293950.36
3656,67,729162.64
3657,148,271119.29
3657,166,35584.65
3658,20,397297.95
3659,124,218466.38
3660,119,256556.32
3661,146,173270.11
3661,148,328260.87
3663,84,292002.83
3664,144,1831194.15
3668,4,132048.1
3668,43,2517386.41
3668,57,1583425.23
3669,57,712432.14
3669,157,712977.06
3670,108,47776.87
3670,120,406743.5
3671,57,379736.32
3672,127,240979.83
3675,174,51263.48
3676,87,11910.91
3676,188,1190395.77
3677,120,990711.56
3678,84,595788.67
3680,49,462652.32
3682,112,178159.42
3685,29,631269.71
3685,72,400864.57
3694,176,457164.77
3695,176,1351640.59
3696,7,284688.11
3698,148,185610.82
3699,65,497581.12
3701,49,621458.73
3701,73,14642.36
3702,31,395352.57
3703,39,572646.66
3703,148,68837.73
3708,190,714840.82
3711,10,728227.69
3711,57,257003.0
3711,174,363201.71
3713,36,231884.89
3714,20,190543.06
3715,20,642824.28
3716,108,499280.15
3718,119,291161.45
3719,122,83705.47
3721,176,508958.35
3721,180,1134197.79
3722,120,1173273.3
3722,146,229758.34
3723,47,308673.65
3723,48,349247.61
3723,73,21781.49
3723,124,97268.39
3725,20,313610.77
3725,144,3655797.04
3725,191,272439.13
3726,119,1181781.2
3726,148,199655.8
3727,65,739329.28
3729,176,1231767.86
3734,108,245223.61
3735,124,65229.94
3737,191,1856329.49
3738,117,709420.53
3738,166,182807.04
3741,87,79053.04
3743,4,275365.65
3743,47,176924.95
3746,148,129823.68
3747,124,261875.23
3748,117,216325.58
3748,120,1237010.15
3751,148,870574.44
3751,161,4522226.05
3752,52,891293.11
3754,77,137917.91
3756,119,245572.35
3758,73,42298.11
3758,117,1579171.14
3763,65,1891833.92
3765,119,129941.2
3772,10,119476.18
3773,67,511527.36
3773,178,518331.52
3775,124,33882.37
3777,176,386567.79
3782,112,16096.59
3784,72,1172003.7
3787,83,186370.0
3789,189,386168.02
3790,43,7771794.46
3793,52,280022.1
3793,57,597182.48
3793,119,35051.35
3795,83,2699950.67
3796,108,450368.67
3796,129,3898640.08
3797,176,211332.87
3798,49,1371752.03
3799,129,126978.47
3800,178,233274.86
3803,119,129476.67
3804,118,69199.53
3805,83,731633.6
3805,104,532920.36
3805,166,3654.42
3807,157,2318769.21
3808,20,740757.1
3810,83,927981.15
3811,148,100065.76
3813,65,718070.79
3817,47,291106.82
3817,160,831675.48
3819,5,14785.17
3819,119,484287.14
3819,197,78247.23
3820,10,354218.14
3820,119,568426.15
3821,31,991223.16
3823,191,51571.78
3825,49,25364.37
3826,57,214973.82
3827,52,555279.67
3827,148,645091.9
3828,84,195116.13
3833,104,1280396.82
3833,176,2661707.71
3837,129,177982.23
3838,160,552354.82
3839,65,1225367.74
3840,49,131839.15
3840,87,8706.21
3842,49,46717.81
3843,72,1021596.09
3844,20,637494.22
3847,52,154236.21
3847,157,162701.82
3848,20,802710.29
3848,121,234149.39
3849,148,98883.78
3849,176,1331920.44
3849,190,67377.11
3851,104,348360.83
3860,129,2261295.03
3862,120,1117778.79
3864,87,25350.18
3864,124,127909.76
3864,160,313173.0
3866,124,89255.16
3867,178,814699.54
3868,157,937147.49
3870,189,376917.97
3872,52,474259.34
3873,4,133370.07
3876,67,813024.83
3877,64,1535058.06
3877,178,509990.17
3879,129,2575897.86
3880,124,234596.86
3880,161,961581.99
3881,61,411818.23
3881,72,125874.57
3881,112,463268.97
3881,119,1481756.35
3884,54,506950.65
3887,112,332347.92
3887,191,1019834.61
3888,108,242560.96
3891,7,692736.69
3892,20,538356.31
3893,61,1142483.39
3893,108,258918.79
3898,72,657258.61
3899,5,17050.61
3900,73,169806.26
3901,84,414299.83
3902,65,1225958.84
3904,84,197612.33
3905,31,1893951.48
3905,178,817926.24
3906,189,524180.06
3910,20,360467.37
3912,189,573716.84
3914,7,472824.42
3915,65,1006745.33
3916,67,1272691.99
3917,5,136897.04
3918,5,17802.28
3919,48,393650.42
3920,129,2254838.53
3924,120,119543.44
3924,157,236328.19
3927,124,527135.68
3927,157,6112399.06
3929,48,1406473.1
3929,52,773055.09
3929,84,512011.41
3930,61,745106.41
3934,189,481124.13
3940,7,314575.18
3940,148,185888.89
3941,5,72083.93
3942,65,1912316.53
3942,191,1797065.87
3943,197,253940.72
3944,144,1261568.54
3945,84,1045805.13
3945,124,195653.78
3945,190,54205.68
3947,112,11410.38
3948,48,439583.41
3949,84,460439.93
3950,39,133454.39
3950,112,370645.56
3951,127,295058.93
3953,61,749370.44
3954,61,727669.1
3955,120,1763130.36
3957,166,25694.93
3959,148,136665.33
3961,157,771906.32
3962,20,560650.96
3962,104,265547.97
3964,104,5678922.61
3966,104,1076854.98
3967,20,225539.0
3969,124,143772.67
3969,161,576318.06
3970,47,316636.07
3970,52,664257.04
3974,83,2863826.99
3976,65,992627.75
3976,190,423269.5
3978,73,110126.0
3978,122,1755115.52
3979,48,89539.09
3979,108,668355.3
3980,10,2084555.81
3980,29,1437246.44
3982,31,922412.99
3982,57,2604021.33
3983,39,134731.3
3985,83,159965.32
3988,31,1901222.06
3990,180,584476.78
3992,148,100567.33
3994,10,1217317.92
3996,129,185006.54
4002,189,1571463.35
4003,49,16963.54
4003,190,320619.87
4004,47,316611.56
4005,189,570639.91
4006,119,433638.61
4010,67,416719.23
4011,67,1133189.61
4011,174,1526459.02
4013,146,382097.12
4016,112,1435278.97
4017,121,1119677.55
4019,47,131029.75
4020,191,2178275.62
4024,190,1722214.51
4026,190,862089.54
4026,191,2688358.89
4030,61,2755082.02
4030,104,1327948.16
4032,83,1230797.3
4032,161,576025.34
4033,174,1657724.32
4034,83,1647344.78
4035,72,955980.14
4038,47,122740.55
4038,191,993829.57
4047,108,815491.93
4048,10,2982649.49
4048,119,224666.64
4051,27,577004.8
4051,191,1315347.4
4052,122,139938.1
4053,84,487974.42
4055,10,2430688.85
4055,144,1635443.74
4057,61,6546534.96
4058,52,2543704.86
4059,112,182652.26
4062,157,870022.4
4063,112,188392.36
4064,191,178417.54
4066,10,478597.22
4068,57,3144124.75
4072,65,547867.63
4075,189,1185235.61
4075,190,2681059.22
4079,176,2096721.39
4080,10,1565002.36
4080,189,284432.56
4081,84,342017.81
4082,148,385746.37
4082,178,752932.01
4084,122,367219.11
4084,178,623399.41
4085,20,298219.06
4085,36,78132.55
4086,121,448252.56
4087,104,1399012.52
4087,124,136896.63
4088,47,140051.59
4090,47,275251.77
4090,189,1188140.05
4090,191,1011354.89
4091,10,1348793.04
4094,65,1188293.84
4094,186,256118.23
4095,48,994208.08
4097,49,98260.12
4097,121,239129.88
4100,31,2479380.95
4100,121,1708430.85
4101,10,1004682.66
4102,67,1271928.9
4103,39,41618.24
4103,84,360525.39
4105,48,176875.27
4109,166,240761.12
4110,52,426511.22
4111,61,4159555.39
4111,148,276859.44
4112,157,402617.06
4118,84,350071.92
4118,119,1077662.7
4120,5,50763.22
4120,20,480430.91
4120,180,162486.11
4120,189,641989.63
4121,176,1266596.26
4122,49,59954.92
4123,84,420699.47
4127,73,148172.19
4128,52,183544.88
4131,20,513736.13
4132,120,1551377.45
4135,117,285418.89
4141,52,244691.46
4143,120,205494.23
4147,65,2594480.41
4149,166,170163.79
4152,161,634447.47
4153,48,204913.64
4153,52,2031727.49
4154,84,657027.48
4155,121,1842242.7
4157,112,96203.73
4158,7,423832.88
4158,65,481111.92
4159,49,51072.97
4159,57,666994.19
4159,67,645251.82
4160,5,133539.61
4161,119,163095.17
4163,49,31667.3
4163,129,425795.77
4165,36,1227822.18
4165,47,391291.45
4166,54,240372.68
4169,176,232598.9
4172,72,626890.77
4172,191,4783678.29
4173,104,1396040.09
4175,5,21973.99
4177,47,667582.46
4177,180,238121.93
4179,120,472382.39
4180,20,818625.48
4180,124,64960.4
4183,10,3213898.11
4183,148,230749.99
4184,148,133017.09
4184,161,335203.9
4186,157,2251772.53
4191,87,35833.3
4191,191,1519221.66
4192,36,783590.07
4192,189,1817876.45
4193,160,297882.03
4194,188,230997.43
