TrialID,EventID,Loss
2142,1,781447.31
2144,101,985606.71
2144,159,124822.3
2145,112,1228185.16
2145,157,498251.45
2146,101,2832663.01
2147,7,73014.64
2147,101,7178051.65
2147,115,1216950.39
2147,184,841469.45
2148,47,454356.8
2148,178,4031902.25
2148,189,2042678.32
2149,51,746513.06
2149,115,386017.67
2159,105,7497.46
2160,101,124285.33
2163,48,175210.42
2163,84,1059978.78
2163,157,2734493.57
2164,99,2772435.61
2165,120,732609.06
2166,68,2313594.18
2166,150,713103.14
2168,106,1296400.96
2171,101,6364354.56
2171,118,89139.46
2173,162,417773.48
2174,147,153452.44
2177,159,865121.84
2177,198,1008066.44
2178,112,676558.59
2179,106,456586.36
2179,119,272547.15
2179,147,108224.5
2180,130,292204.09
2183,76,78823.24
2189,47,506801.37
2191,84,667201.84
2194,189,2713995.9
2196,119,115817.42
2199,120,2933934.18
2200,95,263957.66
2201,130,144807.68
2205,95,1050252.83
2205,128,1302546.85
2208,84,1631736.08
2209,84,1108009.52
2211,189,1271786.02
2214,189,2954803.66
2220,155,123886.09
2221,130,230926.08
2224,150,850120.37
2229,5,28814.76
2229,48,243369.9
2230,44,955186.11
2230,76,236067.2
2230,130,388344.83
2234,81,1647796.94
2235,198,150580.93
2236,159,550780.81
2237,87,3370913.29
2238,40,193718.39
2239,112,2509495.39
2241,78,871794.73
2241,105,85059.53
2242,39,161577.3
2243,101,933684.16
2246,178,1685806.99
2247,76,68454.69
2248,90,1319.4
2251,91,107845.99
2252,87,709806.21
2254,141,675322.94
2256,157,2903911.6
2260,84,484229.94
2262,73,188842.25
2263,141,98810.89
2264,91,445007.35
2264,141,211789.65
2268,84,1817290.83
2272,68,1604109.7
2274,40,529138.64
2276,5,169448.02
2278,5,100345.26
2279,189,1791248.76
2282,150,993205.19
2283,68,874853.92
2284,189,600200.13
2287,87,205096.75
2287,147,558238.8
2287,189,2312884.5
2288,141,450789.33
2288,178,349900.84
2290,84,5051653.07
2295,101,721547.14
2296,119,87516.87
2298,146,237204.09
2298,189,1223625.59
2300,99,613851.44
2301,178,647177.44
2304,84,855060.95
2304,99,687991.71
2306,155,106990.54
2307,99,461244.23
2308,162,509830.47
2310,95,122259.47
2310,184,1198943.96
2315,120,1246354.93
2317,34,235885.2
2319,87,182872.25
2320,29,570522.42
2321,68,3660667.45
2322,115,984547.27
2323,103,410976.61
2324,48,203800.06
2324,146,126976.95
2326,5,152042.87
2329,150,1604312.08
2331,175,110363.94
2334,106,1197177.0
2336,91,5765.69
2337,106,573823.26
2337,112,745068.46
2338,101,284797.47
2339,84,617811.38
2339,166,395756.75
2342,29,1502056.52
2342,39,918386.54
2342,48,430540.37
2343,39,2340148.03
2344,47,276753.37
2344,159,123941.77
2345,5,59301.64
2345,117,1861153.5
2346,107,114953.82
2350,78,18142.42
2353,68,1089334.13
2354,51,1324130.25
2354,95,363690.56
2356,84,560377.63
2358,178,692402.18
2359,54,2527439.34
2359,99,1201173.08
2362,95,513051.96
2364,95,86605.68
2365,128,972113.81
2366,54,700494.89
2367,68,1467713.28
2367,106,1158091.25
2368,134,506227.08
2369,7,310198.85
2369,103,257646.95
2370,1,116799.57
2370,115,103376.84
2370,155,557896.78
2370,192,439875.35
2373,157,1160903.89
2377,189,156148.94
2378,134,1116359.02
2378,198,668990.85
2379,5,84466.45
2379,101,3595009.9
2379,147,261601.51
2384,189,1214027.03
2386,1,438884.26
2387,48,122693.1
2389,146,118472.7
2390,120,2242705.11
2393,101,986319.53
2394,39,537969.79
2396,43,1514364.82
2396,95,81284.94
2396,184,1937355.51
2397,141,576230.82
2399,178,2400192.9
2399,184,662498.48
2401,141,500610.26
2405,16,15902.51
2412,189,1529242.47
2412,192,533628.28
2413,112,806179.95
2413,178,3916431.44
2414,76,30014.73
2414,112,1332056.55
2414,178,292452.75
2415,147,36323.78
2416,21,580253.93
2416,29,1266106.86
2416,119,414893.75
2417,184,934340.53
2418,115,202032.42
2419,106,980251.95
2420,155,373243.95
2421,112,312065.97
2423,40,357605.4
2423,90,24164.03
2423,159,546835.83
2425,73,953532.62
2425,84,462707.08
2427,141,26443.42
2429,103,52998.46
2432,50,162799.55
2435,146,244411.66
2441,48,148607.73
2441,73,151234.06
2442,112,1893116.71
2443,21,39960.78
2444,48,136268.72
2444,107,489021.54
2444,184,1879216.35
2449,73,563464.28
2449,118,465824.37
2450,76,99162.0
2452,198,635322.1
2453,119,240758.56
2453,150,895651.05
2454,130,157226.16
2456,134,1223361.41
2457,91,53925.88
2458,87,136969.39
2458,189,5681591.66
2465,107,167804.05
2468,103,1031838.65
2468,147,412996.32
2470,68,593793.03
2471,68,695831.55
2472,87,176761.15
2473,107,224212.17
2473,119,154428.04
2477,68,496686.35
2477,84,579981.7
2479,87,3335745.16
2481,68,229027.14
2481,159,602825.06
2483,115,1368147.02
2483,116,150702.87
2484,130,371675.49
2486,119,482079.39
2488,118,638811.1
2489,106,672974.01
2490,107,188838.36
2490,130,633093.89
2494,159,204370.12
2495,5,97575.87
2496,192,429847.89
2498,76,75930.14
2500,91,73217.6
2501,95,628080.35
2502,103,462536.21
2505,54,697209.0
2509,39,320641.12
2510,175,22372.2
2511,134,435231.35
2512,48,29925.05
2516,150,194719.08
2517,91,18917.66
2518,157,352196.76
2519,1,152178.54
2519,106,1157696.02
2519,130,458720.14
2519,141,2687809.26
2519,146,655161.56
2519,194,308693.2
2523,141,161841.92
2524,87,95187.4
2525,68,349548.7
2526,34,78879.85
2526,101,2489960.49
2526,128,1703017.8
2526,159,37908.99
2527,184,375361.33
2528,107,101694.53
2528,130,188694.8
2530,130,127849.74
2531,47,390485.93
2531,68,100061.49
2533,73,268932.85
2533,134,725947.12
2534,107,325015.95
2535,68,239280.64
2535,103,95802.47
2535,106,517980.93
2537,189,1141813.66
2538,73,50647.14
2538,78,2241644.47
2541,84,2124291.94
2543,166,209955.8
2544,128,2117561.35
2545,81,429516.38
2547,68,1722709.29
2548,44,516013.25
2548,134,382904.12
2551,107,216964.28
2552,141,165430.8
2553,115,241666.73
2553,119,2987030.74
2555,7,130548.39
2555,115,172843.46
2557,175,92995.59
2559,73,1100550.88
2563,120,457689.03
2566,5,97661.07
2567,95,177252.73
2567,155,1195063.4
2568,178,3115249.68
2569,198,3314139.7
2572,130,254864.77
2573,54,164926.41
2574,115,177523.4
2576,103,48155.53
2578,147,127779.5
2578,150,1319230.55
2578,157,1024562.29
2582,103,106283.48
2585,157,653781.32
2585,162,124299.18
2587,48,1361438.74
2587,115,453944.42
2588,1,152465.38
2588,105,13920.3
2589,73,56976.47
2595,84,698338.86
2595,91,16633.38
2596,120,134226.22
2598,47,307573.56
2598,48,74758.0
2603,51,301624.87
2603,159,164482.12
2607,182,1017295.0
2608,112,3874543.74
2609,76,110363.4
2609,115,523117.69
2609,134,2250073.57
2610,115,166885.05
2611,16,56614.25
2616,130,231686.83
2620,101,1525513.17
2620,105,112224.36
2622,184,765576.32
2623,16,148195.49
2624,95,928748.6
2625,155,531649.47
2628,39,169394.98
2629,1,82369.1
2629,141,595525.76
2629,157,2694889.26
2630,34,162780.13
2631,51,290336.4
2631,112,213702.1
2636,48,1306775.85
2636,103,161109.98
2637,141,123809.06
2641,119,6680932.31
2642,48,633581.83
2643,40,226723.09
2645,48,61924.1
2646,40,506251.4
2646,105,111012.77
2646,128,2459824.47
2646,198,925038.33
2647,189,2363236.54
2649,101,278387.49
2649,130,487882.52
2650,81,235897.66
2650,105,23313.07
2650,155,1080571.42
2651,198,422694.25
2652,50,102209.18
2652,101,2679259.5
2653,68,628549.62
2657,101,1358071.77
2658,76,151904.53
2658,141,329239.6
2663,155,406258.89
2665,76,171211.79
2665,105,70936.5
2665,184,506703.1
2666,134,1158190.35
2667,150,825013.43
2672,7,393965.85
2673,115,81808.1
2674,40,261501.86
2676,112,711139.48
2677,78,308750.3
2682,106,732525.09
2684,112,3054557.94
2685,157,293532.32
2688,134,646240.56
2689,34,188772.06
2689,147,153935.06
2690,106,1936012.89
2691,68,2017051.92
2691,147,187786.82
2692,16,138894.28
2695,134,3514608.82
2695,175,160961.73
2698,40,335878.66
2699,1,828332.48
2699,78,31987.4
2699,101,467877.77
2699,116,450804.45
2699,141,45991.77
2702,76,74083.36
2705,81,140850.85
2706,73,640585.71
2706,147,558111.96
2709,147,184094.9
2713,147,116353.17
2713,184,614480.1
2716,112,413950.69
2716,184,1517123.81
2717,44,1025631.05
2719,81,615988.72
2720,84,2870935.26
2721,178,1939652.69
2723,120,854932.74
2725,157,801932.59
2726,68,773132.75
2727,16,141571.61
2729,91,13544.0
2729,184,848497.06
2730,40,3187166.51
2730,54,637108.49
2732,120,874429.67
2733,76,44424.39
2733,184,643398.6
2736,178,993719.65
2739,48,80968.44
2741,73,1042223.85
2743,141,27039.96
2749,107,456072.36
2752,184,1121398.44
2755,34,257010.83
2756,150,224232.42
2756,189,632895.29
2758,117,3720137.65
2761,115,249370.64
2761,134,2076462.75
2763,146,1361556.92
2766,141,210102.79
2768,107,228217.61
2769,16,182956.83
2769,115,442731.42
2769,166,109528.27
2769,184,505774.05
2770,39,118975.75
2773,147,218112.3
2778,107,264103.62
2781,44,391690.83
2782,101,8235751.21
2782,166,720150.96
2782,194,398033.12
2783,34,265756.23
2783,115,337441.3
2785,101,267032.02
2785,120,4142232.51
2792,99,811071.56
2793,76,209766.05
2793,115,135101.81
2793,159,102249.28
2795,150,227527.82
2804,54,1325150.76
2804,184,514648.73
2807,16,63988.51
2810,54,1766859.78
2812,103,52943.03
2818,146,502190.62
2819,29,1269428.85
2819,119,357911.87
2820,34,225789.87
2823,5,282866.58
2824,1,1034192.52
2825,48,95099.29
2825,130,120491.64
2829,39,2047090.7
2829,103,424937.76
2833,150,49082.45
2833,178,2295863.34
2835,182,694029.78
2837,189,561291.84
2839,150,124953.33
2842,175,39821.05
2843,141,197409.32
2844,134,351762.09
2845,115,315675.1
2846,91,27577.33
2847,101,2316121.9
2850,84,1459457.89
2853,184,602444.57
2855,91,4683.21
2857,40,356848.33
2857,101,5436601.56
2857,162,40097.65
2862,68,511901.78
2864,81,215744.82
2866,147,764064.41
2869,134,198123.6
2873,157,160807.81
2876,34,190370.93
2878,95,117278.98
2880,175,69758.38
2882,91,61195.59
2883,16,151284.1
2884,48,311661.44
2885,134,180419.86
2885,159,174787.48
2886,155,498843.37
2886,157,48064.02
2887,184,1566105.63
2891,84,2054601.53
2892,1,606661.95
2892,68,385383.24
2892,189,2842462.17
2894,84,460529.21
2896,130,264570.86
2897,134,817819.17
2900,103,342457.21
2900,106,1273751.4
2902,147,102815.29
2902,197,1113137.48
2904,175,26870.24
2904,189,3969733.25
2905,99,1135572.5
2905,189,1831764.92
2906,47,675758.1
2906,107,99580.32
2907,134,2332107.26
2908,76,434593.21
2908,91,17534.34
2908,119,588877.75
2910,146,111508.73
2911,112,937836.58
2912,134,1023560.33
2913,29,896638.43
2913,159,392717.36
2918,157,1073688.91
2920,95,155148.88
2922,78,318798.77
2922,134,3238234.55
2923,87,1723902.13
2927,29,680571.47
2927,40,2984935.26
2927,118,190721.55
2929,147,687516.29
2931,103,506135.37
2933,76,262133.54
2934,29,2896049.2
2938,184,1048525.75
2939,48,330260.87
2942,68,239692.23
2944,39,457000.58
2944,119,569320.55
2945,44,262954.08
2947,166,330797.2
2951,29,2401228.69
2955,130,72050.26
2958,99,3677004.14
2958,147,203665.57
2958,157,400479.15
2959,1,407679.78
2960,134,1989174.09
2961,73,338375.17
2961,115,1001176.0
2961,130,310247.63
2962,107,67992.8
2962,166,1725925.33
2963,119,743853.85
2964,119,812673.56
2966,40,371675.63
2966,182,644333.78
2968,184,772271.03
2972,54,651500.62
2973,16,254839.12
2973,99,1718051.17
2974,76,354916.08
2975,119,1813939.8
2976,39,640961.23
2976,76,5353.17
2978,5,369271.99
2978,119,687390.17
2978,130,269630.25
2979,15,190459.38
2980,155,1059483.72
2984,29,8840375.05
2986,73,160731.88
2986,112,195158.92
2987,76,117540.61
2988,15,89033.32
2989,103,2188546.36
2989,189,648965.32
2990,105,106508.77
2992,47,217449.43
2992,90,23281.87
2994,34,99717.54
2994,101,912940.55
2994,150,5083829.5
2995,68,1843588.58
2996,147,791116.24
2999,68,735584.88
3001,40,262745.21
3004,101,468948.03
3004,166,139444.14
3004,178,2903172.41
3006,43,228574.91
3006,115,156668.23
3009,119,239862.62
3010,150,3876462.16
3013,130,114247.81
3014,134,861195.01
3016,184,1334938.44
3017,29,293219.1
3017,91,15981.46
3020,175,37170.52
3021,159,377213.28
3021,192,523087.97
3024,103,166529.78
3024,184,386567.13
3025,84,1891826.61
3025,189,811179.54
3026,86,29090.21
3027,54,1938958.88
3027,87,243447.92
3028,184,415754.46
3036,51,460638.54
3037,84,365289.2
3037,99,3535503.32
3037,189,4387114.69
3039,117,2809526.91
3040,1,2108490.76
3041,76,197727.08
3041,99,2961814.3
3045,115,216941.56
3047,5,14390.88
3047,76,198421.29
3048,103,480628.49
3048,184,1784319.89
3049,141,100658.53
3050,105,14079.03
3052,157,2053694.77
3054,76,514250.2
3056,15,36036.38
3056,50,615185.75
3058,117,978400.21
3058,155,566540.52
3059,16,133810.22
3059,119,1104958.1
3060,147,57869.16
3063,178,471363.53
3064,103,1090357.0
3066,81,250706.01
3067,101,1365409.1
3069,81,551493.66
3070,78,400081.08
3071,47,485916.5
3071,86,40212.77
3073,103,355929.68
3074,189,7847282.62
3075,112,83555.91
3075,115,840666.78
3076,5,78787.97
3076,178,628808.01
3077,48,878989.74
3078,119,136601.19
3079,175,37341.7
3081,134,2209783.79
3082,159,271272.12
3086,91,20119.37
3087,101,1758215.86
3089,51,447688.82
3089,107,233348.53
3089,155,247002.66
3091,166,389001.64
3092,106,2752287.61
3093,87,703450.42
3093,175,77483.6
3095,34,270358.85
3095,184,1150987.66
3096,112,1041778.08
3096,189,7847282.62
3098,118,933300.29
3099,40,812322.43
3101,84,356576.21
3102,107,260081.01
3104,54,652976.0
3110,90,7654.57
3110,91,54947.22
3110,118,861387.72
3110,147,39684.11
3111,40,190441.1
3112,68,824732.7
3116,117,3727993.83
3117,119,1177184.31
3118,115,1245773.67
3118,117,2092721.13
3118,184,5326887.08
3119,112,202801.54
3119,155,146313.52
3121,34,270629.5
3122,16,112856.1
3122,76,62701.18
3123,103,593636.71
3123,162,142916.14
3124,34,610308.53
3125,157,1286132.7
3128,107,199200.84
3128,120,1938929.92
3129,103,455583.3
3129,120,3116735.51
3129,147,63058.18
3131,197,1878335.89
3133,130,349179.74
3136,192,860506.93
3137,105,58642.99
3137,130,888097.31
3138,7,339151.76
3140,95,286796.69
3140,178,3181596.91
3144,184,1510725.86
3145,95,435293.11
3146,105,15060.21
3149,128,76708.14
3151,198,334492.13
3152,115,686658.38
3154,119,1969617.73
3155,76,22018.71
3157,107,673000.2
3160,134,3728621.66
3160,150,1429088.15
3166,117,1272704.24
3167,51,1089489.93
3167,101,2549843.02
3167,117,974313.39
3169,115,44652.19
3170,40,978852.69
3171,47,1133049.98
3171,84,424548.06
3172,84,1518464.54
3172,91,64831.74
3172,150,479102.37
3172,159,128890.25
3173,141,223108.93
3176,112,527042.57
3177,76,309085.41
3178,141,34925.33
3178,178,6405914.05
3179,16,141107.67
3180,54,2030933.54
3182,103,142198.7
3183,47,550097.8
3183,184,544996.11
3184,48,218979.58
3185,166,3128375.1
3189,155,228835.23
3189,189,2751711.05
3190,192,544724.68
3191,159,72900.29
3193,105,65083.16
3198,91,65662.62
3198,118,220367.48
3199,34,91564.38
3199,76,202858.05
3200,34,193334.59
3200,51,848381.65
3201,29,664377.65
3202,155,314523.87
3207,44,361998.07
3213,84,1326466.7
3213,90,9257.31
3214,101,482975.84
3215,106,1363543.36
3215,197,668279.99
3217,47,184215.31
3217,76,55097.7
3218,120,127500.58
3218,128,5485953.11
3218,134,3086564.39
3219,178,4937484.12
3222,103,213687.99
3224,47,563565.25
3226,73,109256.65
3226,112,1122360.74
3228,34,655504.9
3228,159,191497.06
3229,5,278172.22
3230,95,93419.21
3230,155,393723.8
3232,147,377225.04
3234,120,273189.1
3235,112,122440.79
3239,73,596918.09
3239,115,245313.91
3240,51,1233189.91
3240,157,98284.12
3241,159,327912.97
3244,51,576411.67
3247,107,404254.13
3252,29,497438.26
3252,178,980973.24
3253,87,1844406.42
3255,44,4301806.3
3255,51,529776.33
3255,81,190738.76
3259,5,127325.31
3259,54,5695411.59
3261,5,85617.26
3262,103,171843.13
3262,134,719232.51
3262,182,930571.69
3264,106,380914.61
3265,48,111349.36
3269,29,1386459.37
3269,150,717232.78
3270,34,194198.48
3272,81,337884.66
3273,103,462288.29
3274,5,86574.05
3275,103,1943291.36
3276,34,219038.15
3276,150,672897.47
3276,184,1869194.28
3277,50,249672.07
3278,91,57040.4
3279,107,574257.13
3282,150,878532.97
3284,84,1835600.76
3284,128,8759454.22
3288,7,180353.52
3292,1,326931.67
3292,106,1131132.85
3293,106,1249901.01
3293,120,105631.91
3294,34,159710.42
3294,99,1263514.83
3300,1,431205.45
3304,197,520027.39
3306,91,45890.65
3306,115,172915.54
3310,103,186592.24
3311,115,70430.42
3311,141,121761.37
3313,81,357022.41
3314,15,11326.48
3315,112,772418.96
3320,182,1515228.55
3321,159,155727.26
3323,106,769780.51
3324,54,3063701.1
3324,73,170116.41
3324,81,380373.31
3325,150,232084.48
3325,189,304968.14
3325,192,264630.59
3330,84,1310173.77
3332,147,42433.51
3333,106,1015152.17
3334,47,150509.04
3335,43,263253.08
3335,101,978722.96
3335,159,86811.19
3338,68,1017627.15
3340,106,1659558.08
3342,29,1897250.08
3343,107,281865.72
3345,101,497264.82
3347,159,187668.83
3348,178,5154235.32
3349,128,1253674.62
3350,107,922478.17
3351,47,282981.19
3352,54,679511.7
3354,105,64566.33
3355,107,1726592.61
3356,5,63830.19
3357,106,398975.13
3358,134,1610860.78
3360,68,618305.8
3360,78,763167.82
3360,106,1339278.46
3361,91,101833.69
3361,105,28810.0
3362,29,1034579.09
3362,130,58066.19
3362,147,217829.02
3364,40,968000.71
3364,115,340069.74
3366,73,936038.05
3367,197,375147.51
3369,81,720830.3
3369,134,67272.69
3372,119,348949.17
3372,134,292531.59
3376,50,102631.63
3376,105,22009.1
3376,115,414160.88
3379,39,304243.62
3380,115,659112.04
3381,16,68480.72
3386,51,1163538.29
3389,73,378095.8
3390,81,81716.84
3391,73,193217.92
3391,103,54223.13
3391,106,343032.93
3392,47,224471.44
3394,103,1617958.75
3396,115,385828.96
3397,159,179963.18
3398,48,111779.95
3398,184,418435.21
3399,51,1788339.74
3400,155,1092570.3
3403,40,307332.37
3403,112,1107884.69
3404,29,717456.8
3405,34,420182.63
3406,101,840236.03
3407,76,369994.71
3413,189,3082183.16
3415,40,347472.07
3416,115,310243.47
3416,189,550208.71
3418,178,870362.71
3419,141,214400.51
3419,184,4011099.97
3420,119,216907.27
3421,29,1764224.19
3422,141,308008.97
3423,34,1016778.14
3426,134,939413.76
3427,86,46315.21
3427,159,655841.35
3428,155,285087.73
3429,120,578418.42
3429,147,55221.22
3430,34,302639.54
3430,119,66068.99
3430,197,991025.49
3431,76,42741.77
3432,87,909569.07
3433,5,260580.31
3434,34,429757.34
3434,54,126472.47
3435,103,265102.57
3440,54,3744235.47
3440,68,2153508.01
3440,192,788950.43
3442,105,17378.34
3445,76,18674.6
3445,95,364274.12
3446,47,112717.86
3446,84,2942410.72
3448,117,2124031.98
3448,184,1402081.33
3449,40,494069.26
3449,130,1052064.53
3451,101,804220.09
3452,189,1826766.2
3454,115,1595885.04
3455,54,2253835.95
3455,155,343910.38
3456,130,521047.3
3457,101,1332937.58
3459,119,2003685.6
3459,141,46381.46
3461,87,501216.36
3462,91,34836.18
3468,91,131021.61
3470,178,2831071.96
3472,81,490874.77
3474,198,433694.19
3477,112,571592.35
3482,81,340163.12
3482,106,536949.89
3483,130,133930.42
3484,155,2003856.57
3485,112,327202.07
3486,48,107643.76
3486,117,1068556.21
3487,48,85772.35
3489,34,653740.84
3491,112,1567524.35
3494,68,1948527.88
3495,91,1270.16
3497,157,56340.5
3498,159,53867.1
3499,54,222489.86
3499,103,163144.24
3500,141,394006.48
3501,166,398260.52
3505,73,1884910.7
3513,68,820960.69
3513,150,1799112.16
3517,43,468008.6
3517,150,1420757.57
3520,178,6041143.2
3522,39,364785.1
3522,184,661427.6
3523,84,1348559.04
3524,16,96680.03
3524,141,25314.77
3524,184,1214559.22
3525,73,322405.48
3525,103,523173.7
3526,120,1051525.12
3528,178,2571819.24
3530,105,27453.89
3532,117,1185018.61
3532,166,329493.61
3536,198,1087635.65
3538,40,653390.57
3540,105,18775.11
3541,117,532699.98
3541,159,204049.15
3544,84,827435.77
3544,162,940163.74
3544,189,532644.23
3545,47,1004069.16
3550,117,1213524.92
3553,107,187614.25
3554,54,891168.19
3555,84,1288474.87
3557,76,53241.63
3557,184,879329.47
3558,128,1196692.51
3559,106,745741.12
3560,81,178151.46
3561,87,546487.27
3561,112,519401.45
3562,119,755619.01
3563,68,770798.07
3564,84,457307.06
3564,99,953241.25
3567,103,1234307.58
3568,54,5695411.59
3568,107,57495.42
3568,141,595421.53
3569,146,901873.06
3570,159,177500.01
3576,95,189615.24
3577,103,371355.33
3578,16,180454.98
3579,5,69910.57
3582,157,628349.96
3583,105,312081.47
3586,189,7847282.62
3591,5,59534.77
3592,29,965540.98
3593,159,45725.1
3596,194,987725.01
3598,81,964629.02
3598,150,628292.88
3601,150,557907.74
3602,84,1185858.34
3602,178,2410684.09
3604,99,1636448.16
3606,5,28682.54
3608,29,1274524.81
3609,90,25546.09
3609,134,4496706.97
3610,81,355554.79
3612,107,464109.29
3614,130,281283.08
3617,105,248628.92
3621,107,65604.63
3622,130,426976.08
3625,119,272922.2
3627,73,1486189.25
3629,73,260292.14
3629,194,900651.31
3634,107,92967.98
3634,198,1142486.18
3637,184,564815.88
3638,147,183773.06
3641,39,119492.26
3642,159,567532.38
3643,40,404875.65
3643,147,77310.81
3646,1,783042.31
3650,134,445438.94
3652,99,979393.18
3652,130,557203.96
3652,147,80846.38
3654,39,549956.06
3657,166,182193.21
3657,184,506318.14
3658,91,4481.87
3660,119,608233.18
3661,146,78097.44
3663,44,2838996.88
3663,84,580126.93
3667,115,1112147.97
3668,43,763537.1
3669,157,80066.57
3670,21,115134.49
3670,120,375169.7
3670,155,495257.58
3672,103,614016.65
3676,87,1161556.98
3676,184,1630799.01
3677,120,1956048.99
3678,84,1017271.79
3678,192,472510.03
3679,99,1315146.57
3682,112,2144482.2
3685,29,1060323.27
3687,130,549785.11
3695,101,987559.67
3696,7,62714.18
3697,16,146341.26
3698,130,512394.13
3701,73,36803.59
3703,39,1624845.89
3703,155,399731.94
3707,101,140705.55
3708,159,195552.88
3715,150,915439.0
3716,147,180715.5
3717,115,554436.98
3718,119,64882.18
3719,130,71743.08
3722,78,919444.36
3722,120,633113.48
3722,146,172080.31
3723,47,422881.08
3723,48,133173.83
3723,73,88050.47
3725,68,902566.38
3726,119,204834.63
3731,95,212199.4
3734,91,14339.43
3735,106,1473542.83
3735,107,198644.39
3735,192,457541.11
3738,117,1804901.65
3738,166,1347649.73
3741,87,791384.37
3743,47,204533.93
3747,76,1060509.07
3747,90,81673.47
3747,101,5278246.01
3748,34,85169.1
3748,117,852416.43
3748,120,2446869.5
3748,155,897679.23
3749,91,53710.28
3756,119,671123.1
3758,40,874783.12
3758,73,795412.72
3758,117,1783649.39
3765,106,894254.94
3765,119,442918.5
3772,68,266766.96
3773,81,360077.56
3773,178,1197118.28
3777,115,334344.88
3782,112,416006.31
3785,130,740511.43
3788,99,1328221.73
3789,189,1423861.01
3790,43,233548.1
3790,134,3182330.19
3793,15,55937.67
3793,44,254300.9
3793,103,486152.11
3793,119,120330.1
3793,134,1398796.33
3795,95,141627.88
3796,101,918110.01
3799,155,423874.37
3800,68,470830.43
3800,95,485800.09
3800,178,1645873.53
3802,159,299821.26
3803,115,643922.97
3803,119,1406957.05
3804,118,634225.87
3804,162,117360.09
3805,16,126278.81
3805,166,678130.67
3806,99,507980.16
3807,68,1825477.66
3807,157,603150.24
3808,68,204595.63
3811,184,689915.53
3813,134,682019.93
3813,175,81174.34
3817,47,276860.69
3819,5,6627.85
3819,119,77211.26
3819,197,494789.66
3820,119,89794.12
3824,159,57567.89
3828,84,835295.68
3828,95,242171.36
3829,147,198532.75
3833,175,113974.25
3835,134,817228.28
3837,99,3012598.63
3837,159,132961.41
3840,87,78673.29
3841,162,41324.03
3847,157,61768.73
3849,150,88559.99
3850,175,137800.96
3855,76,45261.31
3858,184,463860.56
3859,184,411056.55
3862,120,953579.01
3864,87,1202756.26
3864,103,534178.9
3866,198,2561116.39
3867,178,2424244.01
3868,157,105454.96
3870,189,1333833.58
3877,178,4530041.7
3881,99,426418.9
3881,112,423639.93
3881,119,228209.75
3882,105,63368.87
3884,54,678495.28
3884,99,2860922.23
3884,115,165988.26
3886,115,269150.12
3887,40,1450961.7
3887,112,877217.37
3891,7,72862.88
3892,101,629410.57
3893,175,39176.1
3894,51,1383342.8
3894,184,1018032.68
3898,15,155441.01
3899,5,32952.34
3899,99,1415270.14
3900,40,492916.85
3900,73,347227.99
3901,51,411909.47
3901,84,231363.89
3901,106,1028523.35
3902,134,1005112.94
3904,84,569239.2
3905,178,3373531.68
3906,189,2211164.79
3907,101,1458076.97
3909,16,50718.22
3912,189,329405.7
3914,7,150472.31
3917,5,458353.46
3918,5,56642.55
3919,48,106040.78
3919,115,1288165.37
3920,141,461419.7
3920,150,1063881.23
3923,130,748511.93
3923,134,161233.97
3924,120,110714.23
3924,157,331715.34
3926,16,297400.49
3927,157,560733.76
3927,159,138774.17
3928,76,14770.75
3929,48,1361438.74
3929,84,1588407.56
3929,130,312021.55
3933,51,696417.76
3933,76,93797.82
3933,91,640774.91
3934,189,7847282.62
3938,91,115263.9
3939,184,909697.51
3940,7,314871.99
3940,40,626900.66
3940,192,578305.71
3941,5,87405.8
3942,16,11447.09
3943,197,869972.37
3945,84,924694.62
3946,130,408845.85
3947,112,1288704.96
3948,48,144117.08
3948,78,144758.86
3949,1,197808.47
3949,84,696306.28
3949,134,548907.83
3950,39,2410605.6
3950,112,1273964.34
3952,130,297316.94
3954,99,171730.09
3955,95,257729.82
3955,120,4549926.03
3956,182,469678.89
3957,166,528154.21
3961,157,180943.7
3962,155,766108.19
3965,147,1398471.37
3966,40,395429.75
3967,155,506981.2
3968,105,157024.43
3968,150,637608.4
3970,47,486986.43
3975,134,287170.75
3977,68,3050937.83
3978,73,370423.97
3979,48,107534.96
3980,29,588882.92
3983,39,1587180.06
3983,90,34421.91
3987,141,257403.85
3992,68,257411.59
3992,128,727175.46
3996,194,1663932.89
4002,134,2565551.96
4002,189,5956573.71
4004,47,278489.66
4005,189,3855380.72
4005,198,337049.79
4006,119,297515.09
4009,68,162545.68
4009,155,144188.7
4010,91,8665.54
4010,147,490906.35
4013,141,169081.91
4013,146,358702.43
4016,112,891113.53
4018,34,148615.7
4019,47,179557.58
4020,130,422797.31
4023,68,467096.86
4024,95,353791.15
4029,99,1226156.99
4030,101,916892.16
4037,105,44591.4
4038,47,221322.31
4038,86,150727.45
4039,130,89805.4
4040,150,468185.2
4048,119,93425.38
4050,106,376430.65
4051,147,153063.0
4053,84,406221.32
4053,147,147679.55
4059,112,4091079.01
4060,184,791622.98
4062,157,842467.83
4063,112,183501.1
4063,194,706792.63
4065,130,186431.56
4069,175,79580.99
4075,189,905983.79
4078,40,536215.47
4078,50,1152440.77
4078,76,52749.5
4080,189,2487386.56
4081,84,697659.46
4081,105,26449.17
4082,101,2884098.53
4082,106,998737.16
4082,178,375711.6
4084,178,4612602.26
4086,51,1169828.75
4088,47,103371.31
4088,134,328468.63
4090,47,580385.45
4090,189,186312.99
4092,159,185279.23
