TrialID,EventID,Loss
5465,66,185493.69
5467,121,1753797.1
5467,171,6326203.18
5468,83,1051216.55
5470,121,2298071.2
5471,98,895015.8
5471,151,49681.12
5474,174,2105632.53
5481,151,76884.11
5483,124,175559.16
5484,49,110756.7
5489,66,139504.46
5493,72,81742.33
5495,174,3774851.8
5496,155,3451218.47
5506,38,158217.12
5507,83,248962.46
5507,88,61238.53
5510,162,148983.53
5517,88,19299.87
5519,83,753252.58
5519,151,26068.84
5528,151,62390.4
5530,142,231426.1
5552,72,39539.37
5556,151,27432.63
5564,66,275929.45
5568,142,333151.56
5571,83,306698.08
5574,81,1074242.25
5592,121,8926773.78
5595,83,539030.02
5595,154,450093.63
5602,88,58755.34
5612,66,282446.55
5614,98,726301.42
5615,167,66227.79
5617,49,17815.05
5624,49,41650.3
5628,88,232736.47
5629,66,196968.24
5634,72,47833.57
5635,72,157661.59
5639,49,38031.75
5640,166,102458.34
5642,155,72390.57
5646,88,78137.19
5651,121,331198.31
5659,64,676278.23
5664,171,1870686.4
5666,83,77111.23
5669,72,124057.64
5669,83,52470.07
5672,142,313810.05
5678,121,935055.66
5678,174,1756827.17
5699,88,46884.02
5700,98,1452003.02
5701,88,45776.7
5701,167,112805.69
5708,124,93044.63
5709,88,111395.86
5711,155,230933.8
5718,121,2687595.99
5732,155,1311076.25
5746,171,5500440.51
5748,155,128659.37
5751,66,45845.88
5758,46,508187.46
5768,66,55866.94
5780,155,469255.26
5781,167,28265.86
5783,49,61740.43
5798,151,29931.96
5806,155,277277.61
5807,155,127161.07
5808,88,83117.88
5812,88,86635.75
5813,88,198630.83
5815,98,1038422.2
5828,98,637742.42
5828,155,264866.03
5830,83,221550.56
5837,49,52872.85
5838,88,125215.42
5841,88,87165.56
5848,49,81741.87
5855,171,1481528.09
5857,171,543950.72
5866,124,169067.28
5869,151,26929.11
5872,171,8591218.0
5884,4,95906.11
5888,88,170139.05
5892,66,224950.76
5902,38,18807.82
5907,167,51188.9
5910,171,5165070.48
5918,124,279615.57
5920,72,104800.77
5928,49,274070.69
5929,38,145890.66
5929,66,230063.78
5932,174,599478.89
5940,151,58026.3
5947,88,136215.29
5948,121,3883158.83
5948,167,39982.84
5954,66,223880.37
5955,151,59634.28
5971,124,238195.09
5980,167,42662.95
5987,66,355030.43
5991,98,626203.77
5992,121,1349318.27
5996,49,85910.07
5997,88,83417.53
6000,83,356054.82
6008,166,51791.49
6023,155,324986.9
6024,38,105686.44
6024,88,51064.51
6031,171,6269416.91
6033,66,61339.68
6048,46,899512.8
6048,124,304252.62
6050,167,15083.59
6051,98,773902.94
6051,121,3049664.1
6055,162,1030150.85
6060,83,250844.98
6065,72,125821.41
6065,88,235813.69
6078,66,349614.63
6082,49,76285.39
6083,49,40577.9
6088,121,501311.67
6093,121,2549883.78
6096,83,627221.97
6104,167,66145.31
6105,49,14150.1
6112,72,16980.64
6126,51,300278.97
6128,124,536916.23
6129,174,744659.03
6133,151,29432.24
6134,174,8372729.51
6150,66,347107.61
6150,142,1160628.45
6151,167,50769.14
6152,88,67142.22
6156,81,245605.15
6177,151,107889.14
6180,83,700661.42
6183,66,251438.14
6188,51,381913.85
6192,49,24174.95
6195,88,208199.66
6199,38,124842.96
6201,83,72036.11
6212,124,634223.61
6212,155,1115883.91
6215,66,71771.03
6222,83,242128.44
6226,49,215742.82
6226,142,872423.96
6227,66,286277.31
6228,88,209357.65
6230,142,232302.72
6231,151,70002.93
6232,81,403361.41
6234,51,129353.94
6236,83,566505.69
6237,88,111336.98
6237,151,63981.72
6247,167,22341.55
6251,142,1782687.76
6257,38,336892.92
6262,124,252207.01
6266,167,139012.87
6268,88,55679.39
6274,66,497861.3
6276,155,78182.96
6277,121,496505.82
6278,121,2595077.34
6281,98,750347.86
6284,49,22830.62
6291,83,401803.98
6296,49,177912.04
6297,155,170788.73
6303,66,342275.04
6308,49,28236.5
6308,151,78401.34
6309,64,961728.89
6310,88,129482.26
6315,88,63902.99
6318,151,61733.53
6320,66,154492.4
6324,167,15462.93
6328,171,7890010.13
6339,4,75490.76
6342,88,110450.64
6342,154,620704.09
6344,88,36676.96
6346,142,608117.26
6352,88,117693.37
6360,46,263540.01
6362,72,137621.18
6367,167,58546.25
6370,151,10906.47
6375,51,294728.08
6384,72,69867.0
6391,171,2092340.52
6395,81,421021.34
6395,167,51333.83
6396,151,63020.5
6399,38,4071.49
6401,167,44338.16
6409,121,811893.93
6420,98,625796.0
6431,83,314407.1
6433,49,16643.84
6438,167,139963.62
6440,51,193103.21
6449,98,2494003.97
6450,83,398710.8
6464,72,180211.93
6465,142,159810.6
6468,83,575793.03
6468,121,4611087.57
6471,83,196830.14
6472,88,210423.43
6474,142,179372.79
6480,66,240356.19
6482,167,32448.19
6484,49,243547.57
6489,88,56138.91
6498,72,34895.3
6501,88,179863.16
6503,38,105201.52
6507,38,100570.49
6507,98,1408228.43
6509,83,288660.37
6510,167,60570.38
6517,98,1060911.55
6518,49,11261.81
6520,72,117662.44
6520,88,723343.37
6526,66,119409.77
6527,154,185521.44
6531,88,52478.83
6546,66,311438.49
6548,121,3188090.74
6549,66,193114.09
6550,49,58327.59
6551,88,9833.81
6555,38,148942.31
6555,98,762997.81
6555,162,31868.12
6559,49,4502.16
6566,155,771174.98
6567,72,65459.35
6567,88,171260.21
6574,124,204137.87
6578,4,119409.45
6586,38,136550.89
6594,124,195818.67
6596,166,129428.12
6609,72,57800.16
6611,151,90062.57
6615,174,950483.6
6617,167,79904.54
6625,38,371610.21
6626,121,2189917.94
6629,4,1263523.09
6632,88,118380.55
6641,72,64046.11
6645,162,48674.22
6653,151,18610.7
6659,49,27216.01
6666,88,10167.42
6680,121,1944741.26
6682,49,63649.29
6685,124,398247.49
6687,83,277642.69
6690,154,858531.24
6700,51,316747.75
6703,155,712345.19
6707,151,26161.21
6710,72,365075.38
6712,81,1360310.38
6715,98,746312.48
6718,155,1106587.09
6728,174,592179.45
6741,151,88155.08
6750,51,532601.81
6750,155,319587.25
6759,49,41095.74
6759,167,96379.56
6773,162,213431.79
6774,121,1590116.01
6777,51,392614.25
6778,83,553023.06
6779,83,422304.87
6780,151,45565.52
6784,124,424638.79
6789,98,658225.44
6790,151,56889.98
6795,167,95112.1
6797,167,153880.43
6799,51,539717.21
6799,64,1558484.54
6799,83,119305.1
6811,155,163111.5
6815,4,26190.29
6815,88,190450.35
6816,83,297272.4
6817,51,488097.57
6826,124,105588.38
6828,49,29943.61
6832,49,14374.21
6837,49,43976.7
6838,83,89685.95
6838,88,128626.04
6845,66,149917.14
6857,124,237812.21
6860,154,718685.81
6861,167,135500.71
6864,88,58407.01
6864,154,809178.7
6864,171,1788043.47
6866,151,206261.99
6870,167,12654.02
6882,151,77498.34
6891,171,1880958.73
6899,124,335447.89
6914,38,542963.49
6916,121,930070.9
6918,155,64278.2
6921,155,539216.36
6924,124,379070.69
6926,187,526288.58
6930,83,131884.48
6931,49,13267.86
6932,51,493866.62
6933,49,9609.07
6939,124,350666.49
6947,4,107878.32
6949,98,1240022.29
6950,83,368934.0
6955,121,894555.7
6957,46,214758.27
6960,49,267034.85
6960,72,134576.11
6960,124,45746.17
6968,124,212004.69
6974,38,507107.39
6975,124,478858.16
6986,83,878548.03
7000,121,2479482.2
7001,154,858391.91
7003,151,31014.33
7005,167,62945.75
7008,154,243459.57
7014,49,16348.29
7019,49,131674.84
7042,88,49657.08
7044,155,4487246.34
7047,83,43404.48
7048,46,1435305.24
7053,162,54118.93
7057,66,111636.15
7060,88,226441.49
7060,121,4334265.12
7066,51,312687.05
7069,72,56815.31
7070,83,459721.04
7070,187,286126.28
7086,155,649509.81
7087,151,129504.64
7092,121,938761.05
7096,46,451164.37
7096,98,369898.62
7104,49,36963.82
7107,81,238874.99
7111,155,415011.95
7113,98,1680871.74
7115,151,95095.85
7117,155,285454.27
7119,98,756408.2
7120,66,345370.17
7123,4,143476.85
7123,167,44060.32
7126,142,202229.26
7127,81,1114906.05
7128,98,3852924.88
7131,167,65236.58
7134,162,239335.24
7136,66,82951.99
7137,166,1061673.34
7143,151,112340.14
7145,124,793076.82
7148,124,76288.2
7149,51,1410228.3
7151,155,356742.7
7157,167,21325.92
7162,155,1790109.03
7164,83,405870.96
7165,167,41198.14
7169,124,241988.35
7171,124,141961.88
7180,83,562350.01
7181,174,539343.41
7182,98,262844.11
7188,88,142631.55
7189,155,587613.65
7193,171,873708.9
7194,72,153206.86
7199,83,464207.7
7201,49,91225.34
7204,124,253650.32
7206,98,472514.03
7212,98,346490.3
7212,142,54828.69
7220,98,759105.59
7220,155,363546.62
7221,81,1469756.56
7224,66,513887.32
7243,98,488413.02
7246,167,148786.05
7247,66,133473.02
7251,66,213332.06
7255,81,407912.46
7262,142,109650.48
7268,155,226218.97
7276,83,264140.7
7277,167,40963.21
7279,66,497225.27
7279,81,1302850.44
7281,83,1444362.9
7285,155,373451.86
7287,151,37370.61
7294,88,75729.43
7296,49,70097.28
7302,38,98149.82
7303,98,1202333.86
7309,88,134562.85
7318,124,95700.75
7322,46,395446.84
7323,142,136029.85
7324,124,412255.26
7328,88,88709.42
7329,171,1312790.51
7330,83,98304.96
7332,72,95893.29
7334,49,173487.26
7339,51,282909.4
7347,83,382096.66
7353,83,251576.52
7357,66,725366.9
7358,155,1352697.72
7361,4,13645.35
7361,151,27640.83
7361,167,47016.29
7362,88,543568.46
7367,49,41614.73
7369,162,417310.37
7372,83,169670.5
7373,124,186064.65
7377,167,57528.31
7380,154,208348.29
7384,174,493491.75
7387,49,16021.87
7389,167,32542.71
7395,72,76084.64
7398,121,447128.82
7399,167,19987.86
7402,162,51253.29
7403,49,15178.58
7403,124,331656.95
7404,121,699500.16
7409,171,207980.35
7410,142,960184.74
7412,38,227722.3
7415,166,75999.32
7416,98,1302454.92
7418,46,722312.52
7424,121,940248.27
7426,121,212200.48
7437,121,1597270.51
7442,46,262309.65
7443,151,57511.15
7447,155,932906.55
7452,98,594185.19
7461,174,4896208.82
7463,155,1651509.79
7464,49,17936.96
7465,121,819974.01
7466,64,806637.33
7469,171,512953.7
7470,121,5144711.97
7471,154,73778.42
7476,66,95181.61
7486,155,496796.39
7489,46,534170.74
7492,83,154272.78
7492,155,729824.46
7499,49,54656.77
7499,155,335345.05
7503,49,185066.07
7507,124,380720.68
7509,151,12803.44
7512,88,62263.81
7519,155,969561.31
7522,142,188956.07
7525,66,183087.03
7533,167,59448.29
7534,167,6375.33
7537,83,236724.84
7537,187,427390.4
7538,88,109552.05
7538,171,476817.23
7543,167,17151.9
7549,166,84271.89
7551,72,74151.36
7555,88,50537.07
7556,83,1121558.93
7558,88,98334.87
7563,167,272616.17
7566,187,441269.69
7576,83,201457.65
7576,167,29632.2
7586,166,226457.86
7588,167,61082.46
7589,66,67694.99
7591,121,4321760.59
7593,88,99043.08
7598,142,143091.99
7611,38,606174.29
7614,167,53251.37
7615,155,4202368.02
7620,83,435704.04
7623,49,39106.87
7635,83,464824.08
7638,155,1973230.2
7638,162,613884.6
7645,66,19121.89
7650,88,37513.88
7651,121,630616.6
7652,88,33715.78
7654,124,293922.72
7654,155,68164.47
7657,49,44937.5
7659,88,139088.17
7659,167,51301.36
7660,83,1274746.85
7662,46,707983.35
7664,49,100184.87
7666,64,1478519.5
7672,166,1081558.47
7683,38,123628.24
7683,72,108634.38
7685,121,623363.67
7686,151,28176.22
7688,98,900815.16
7695,167,43991.1
7700,38,955534.0
7706,4,7503.29
7710,49,86404.08
7712,124,305629.57
7714,98,1833473.15
7717,88,20881.09
7719,124,164408.2
7721,121,1955244.16
7723,154,666617.49
7740,174,672117.4
7743,49,4834.37
7743,166,284201.72
7748,124,201111.78
7750,121,1717052.84
7753,171,9127100.27
7754,88,42358.02
7755,171,4772567.29
7758,151,35702.89
7760,88,61887.94
7760,166,1072424.22
7768,49,38300.65
7771,88,26541.63
7771,98,1760160.35
7773,49,105886.07
7774,151,99193.18
7775,66,67814.07
7779,49,23591.68
7782,167,29619.46
7786,64,1181569.32
7788,88,31648.01
7795,38,472482.29
7796,72,151429.25
7796,121,1555060.15
7797,124,507896.7
7798,142,164201.74
7805,51,785606.57
7809,49,11019.74
7811,83,110981.69
7813,142,243926.79
7813,155,229247.54
7817,124,558903.1
7823,64,847002.41
7826,88,48680.93
7833,38,190645.75
7836,124,490399.23
7859,121,844286.02
7861,155,287868.08
7864,88,66611.58
7866,49,5066.96
7867,151,104045.35
7868,49,16479.08
7869,166,225975.63
7870,38,59197.48
7876,88,116083.17
7891,121,3283724.2
7892,38,12789.76
7896,171,1434720.87
7899,124,201559.01
7902,4,338787.1
7909,174,1225316.18
7911,167,64901.58
7912,66,436533.2
7917,98,469757.44
7930,49,3955.48
7935,155,3719167.89
7941,166,712754.59
7944,49,4459.83
7947,38,1997084.45
7950,167,171168.79
7959,88,20593.74
7961,166,730109.3
7968,88,22126.77
7968,124,244033.42
7978,83,160076.84
7985,155,452045.75
7986,66,798047.29
7988,38,84211.39
7988,49,29461.44
7988,121,1544661.32
8004,83,50999.77
8006,171,1143991.65
8008,81,182021.66
8008,124,389587.92
8009,121,2915357.59
8011,171,1630724.31
8016,124,230978.03
8018,167,42202.27
8019,98,728281.99
8029,46,2715770.59
8029,88,29903.27
8036,49,141337.57
8045,124,174719.74
8050,83,1432051.34
8051,121,1180985.65
8051,142,434440.88
8055,49,6542.47
8057,167,71021.04
8061,4,33928.43
8071,83,314713.46
8075,121,4621568.95
8079,121,1286651.75
8082,98,818228.71
8089,171,1080163.98
8096,174,478556.74
8098,66,320887.66
8103,167,15497.6
8107,142,1290019.14
8109,167,10221.65
8129,124,228898.35
8130,49,32514.64
8132,81,369264.01
8132,166,872510.05
8146,121,616263.46
8153,49,65240.94
8154,88,92249.62
8161,155,554603.47
8166,51,587737.81
8170,151,256751.07
8173,142,289801.32
8176,166,205098.1
8177,124,468731.0
8186,38,431335.97
8186,49,33256.41
8188,151,46738.42
8207,155,697673.21
8209,124,174684.65
8214,121,2226269.36
8230,49,68055.61
8232,49,215481.87
8232,64,401506.38
8233,166,392685.3
8236,155,378633.49
8239,151,35937.09
8239,155,1077191.45
8245,155,300055.22
8255,151,49441.0
8268,124,188268.6
8272,155,163393.27
8275,49,21167.84
8290,167,103103.2
8296,88,249334.46
8297,83,523936.93
8300,4,163488.44
8309,88,14750.59
8317,49,42555.73
8320,98,763042.36
8323,121,872461.48
8324,38,191755.35
8327,66,62269.37
8330,151,103282.82
8333,72,197875.54
8335,167,10629.66
8337,51,811169.21
8337,162,898138.37
8345,142,441310.73
8349,174,858513.3
8355,167,103933.13
8360,154,1382465.26
8364,142,784445.36
8365,72,60119.48
8370,151,44926.18
8372,151,120345.66
8373,38,162867.58
8373,49,323249.54
8375,124,173239.04
8381,66,367648.0
8382,83,547678.57
8383,167,53923.21
8386,49,271982.14
8389,167,220362.19
8393,88,59167.93
8394,124,332559.87
8395,124,277328.67
8402,98,1878649.7
8409,49,19660.29
8409,88,23808.78
8413,166,532757.8
8430,83,1142796.25
8434,151,29244.3
8437,49,35588.09
8444,46,544731.53
8448,98,904168.49
8449,98,1312570.12
8450,98,1316710.92
8451,155,349191.66
8461,98,1441490.94
8461,167,30656.31
8462,151,42275.49
8463,49,33987.73
8465,124,461058.07
8470,49,172027.38
8471,154,153892.28
8478,66,168808.15
8485,51,353689.68
8487,121,1060692.82
8499,98,647242.96
8501,46,1780997.11
8506,88,169002.59
8511,83,521885.49
8513,81,109411.1
8516,83,380187.05
8516,121,1064452.7
8518,4,39411.18
8518,49,61760.16
8522,174,2001649.12
8532,51,452512.94
8541,166,119470.22
8542,66,248856.82
8548,162,122158.33
8549,167,80843.66
8559,98,408222.58
8562,167,160954.31
8567,38,206570.02
8568,121,834268.74
8571,4,191230.12
8581,83,460663.11
8588,81,302472.07
8609,49,206964.51
8609,155,193955.16
8613,81,1544088.59
8614,155,56194.25
8617,38,32074.48
8620,167,51103.26
8623,124,381516.69
8628,66,410524.9
8631,38,1036610.81
8635,88,30580.08
8653,151,53073.6
8660,151,186964.25
8661,121,852482.29
8664,167,6287.96
8666,83,756974.92
8669,51,845730.9
8671,171,346487.32
8673,51,648495.25
8673,167,19746.81
8675,121,150791.9
8681,88,13831.4
8687,49,34966.3
8691,81,217049.57
8696,124,631103.59
8702,49,45994.05
8704,66,221826.53
8705,171,2154899.9
8718,124,251089.09
8724,98,1102072.28
8730,124,158676.43
8731,49,621834.46
8743,98,386826.65
8743,151,30336.3
8750,88,117814.68
8750,162,284904.66
8754,155,350903.32
8756,72,48393.33
8768,166,335883.83
8771,151,182831.35
8773,124,329382.79
8774,124,517053.42
8779,121,4455870.63
8780,171,2395486.75
8783,151,100704.33
8786,151,50401.03
8791,38,123473.05
8797,124,1573048.33
8798,38,708945.24
8799,166,191829.47
8801,167,161067.55
8802,98,331842.78
8805,124,217690.75
8806,38,224913.78
8807,88,187938.42
8808,64,516914.53
8815,98,1364863.94
8827,83,93298.29
8837,98,1938010.04
8844,121,975284.97
8849,38,464477.16
8851,174,559410.25
8857,72,129459.69
8866,151,73270.08
8869,171,821433.21
8871,155,151687.4
8878,81,574622.27
8880,72,99759.07
8881,83,310680.99
8885,155,809715.96
8889,124,430907.56
8912,121,749100.18
8913,88,90761.69
8920,124,98976.4
8924,167,83553.12
8937,88,59183.08
8947,167,21756.24
8958,46,1506764.95
8959,124,312630.26
8959,155,341849.02
8960,88,69969.46
8963,38,336918.12
8965,124,204384.55
8966,98,1012824.73
8972,166,426243.44
8973,121,910581.44
8980,166,343596.87
8982,38,213666.06
8990,49,29896.53
8991,66,968517.02
8994,151,49832.05
9004,66,954607.29
9005,98,1843207.06
9008,83,586379.44
9010,64,975112.07
9013,49,172254.44
9014,72,125971.3
9018,154,592124.49
9019,174,1156801.04
9021,49,267677.16
9023,155,287656.35
9025,155,203203.85
9030,81,237116.87
9031,124,401985.58
9031,174,654901.71
9038,81,163666.94
9045,38,88107.6
9046,167,717304.14
9047,167,9644.43
9050,66,52273.45
9052,121,630027.4
9054,121,963558.98
9060,121,443886.97
9071,98,1075255.85
9073,49,291327.05
9081,72,54609.66
9082,88,312773.16
9087,142,65926.18
9089,121,1904870.0
9089,155,239629.33
9091,83,731637.39
9104,167,9722.08
9112,124,384812.03
9118,151,69307.37
9126,81,499891.87
9127,142,227126.54
9133,167,19789.75
9139,171,1304140.36
9144,155,279192.65
9149,167,304361.08
9150,98,392582.88
9152,49,35178.19
9155,155,85609.37
9162,83,306006.98
9163,38,113449.72
9163,88,22756.01
9165,88,51583.43
9168,171,1167466.81
9170,49,31964.04
9173,174,624376.44
9175,81,469830.79
9178,121,2322984.58
9179,4,35772.24
9180,4,53133.62
9182,121,1340754.92
9190,49,20157.74
9190,72,106170.81
9193,154,251783.87
9203,81,251049.81
9204,88,49167.91
9206,64,615546.81
9206,124,109392.04
9208,98,976986.12
9212,124,527540.24
9222,81,576247.65
9224,171,1043178.01
9225,98,436768.99
9226,174,1024474.68
9231,4,24207.55
9236,121,866982.27
9243,124,797679.2
9244,49,35963.4
9246,49,66078.05
9246,167,33650.76
9257,88,76170.44
9267,81,380104.8
9273,167,16865.19
9279,174,787248.75
9287,88,145018.53
9288,151,90952.53
9291,162,18203.57
9292,49,8543.26
9294,72,120357.51
9294,124,944943.07
9300,155,177756.35
9308,66,170158.66
9312,49,15449.23
9313,81,690440.11
9315,121,1885950.63
9326,167,188708.42
9329,98,423613.72
9342,98,4059534.87
9345,66,408945.62
9347,151,80364.41
9349,142,206268.79
9352,66,110025.82
9356,72,156822.67
9360,162,25324.57
9361,98,925779.79
9365,46,1465799.15
9369,171,473916.75
9373,83,771278.24
9374,66,266033.32
9383,167,245308.82
9388,49,37565.14
9393,46,941339.44
9402,4,1273498.38
9404,121,1174638.9
9412,187,648494.58
9415,155,1009349.88
9416,81,220831.87
9418,166,101497.05
9424,167,71435.75
9431,155,606761.48
9432,155,3586611.86
9448,98,744871.08
9449,124,276886.44
9452,167,53526.27
9463,151,167701.27
9469,38,692639.05
9472,124,172733.94
9491,167,89061.11
9503,171,341635.98
9505,83,80631.37
9516,124,216117.8
9518,171,2537832.15
9518,187,454164.28
9524,64,682977.95
9524,155,164298.37
9527,155,133238.49
9533,171,4163124.75
9538,151,20339.25
9539,121,2431375.86
9542,167,27182.65
9565,151,15570.62
9576,124,75590.93
9590,151,453103.09
9594,98,2540696.45
9600,49,20034.89
9601,98,1002735.09
9602,49,215607.43
9603,124,1031640.01
9607,155,53362.53
9611,151,91733.65
9614,83,347054.66
9617,151,84223.05
9620,46,1315491.38
9628,154,50332.72
9632,151,44349.36
9646,83,423690.28
9646,98,321178.78
9647,46,370703.32
9648,155,617417.37
9654,155,953487.16
9657,83,529569.47
9660,49,67274.17
9666,64,237840.09
9667,171,1135597.4
9670,167,24877.49
9673,49,31142.49
9682,174,85572.93
9683,121,339569.64
9686,166,254439.61
9690,83,168336.33
9699,83,484720.56
9705,98,841101.19
9708,46,841565.23
9714,46,1208543.43
9714,155,1421728.89
9720,98,1321038.78
9721,121,7048845.01
9729,124,667617.13
9732,171,1177941.01
9739,83,272149.31
9742,167,59020.68
9747,121,2063781.21
9748,121,565625.36
9751,51,263657.46
9756,187,399982.85
9757,83,467155.46
9759,121,333554.77
9760,46,1049660.73
9763,166,1193444.21
9767,121,228405.24
9772,49,194157.06
9773,72,99499.43
9778,46,504298.89
9784,121,1051090.67
9788,51,270872.69
9789,38,21872.91
9792,151,57364.51
9799,142,82302.01
9799,162,71128.05
9810,171,850699.17
9811,88,90134.88
9811,166,430528.52
9813,72,67673.35
9817,88,11096.97
9817,155,1064385.66
9825,88,132472.48
9827,151,107234.04
9828,49,48135.66
9829,38,430016.99
9833,151,81421.08
9836,151,62912.98
9841,83,66202.49
9841,167,388362.9
9842,155,316589.01
9845,66,315022.69
9849,51,540070.4
9852,98,1184748.75
9854,88,392713.09
9865,88,50792.95
9878,171,3748766.38
9883,151,177981.23
9884,98,587314.92
9886,167,42775.06
9888,124,639405.43
9889,46,1354196.72
9889,51,419587.19
9891,121,830365.28
9892,81,619518.91
9895,167,38237.95
9901,151,37282.93
9903,154,267586.44
9904,166,358114.92
9905,38,156592.39
9906,66,188927.11
9912,121,1487305.98
9914,171,1448830.85
9915,155,440546.68
9918,83,645271.32
9921,98,512887.33
9925,167,83837.3
9931,49,154107.09
9931,154,2749072.45
9933,38,245401.4
9935,151,82767.53
9936,166,1445652.49
9939,98,763532.86
9947,98,863751.5
9950,66,50522.79
9953,4,50575.37
9953,98,2201529.41
9969,72,84734.58
9969,98,328302.59
9973,171,4017611.86
9980,51,463415.81
9982,174,1807792.38
9986,151,100827.84
9990,88,120585.86
9994,49,81489.15
9994,81,417713.75
9999,49,131284.78
10000,88,26487.36
